"","","","validation_labels_k"
"1",0.121421203017235,0,0
"2",0.0873644351959229,0,0
"3",0.0902397036552429,0,0
"4",0.315166682004929,0,0
"5",0.464713573455811,0,0
"6",0.00154090975411236,0,0
"7",0.0891030877828598,0,0
"8",0.090947225689888,0,0
"9",0.323615878820419,0,0
"10",0.0909067392349243,0,0
"11",0.117816761136055,0,0
"12",0.0889105051755905,0,0
"13",0.557639420032501,1,1
"14",0.0882211849093437,0,0
"15",0.0887819826602936,0,0
"16",0.107853919267654,0,0
"17",0.158145412802696,0,0
"18",0.0887222662568092,0,0
"19",0.301684647798538,0,0
"20",0.0894390121102333,0,0
"21",0.087153859436512,0,0
"22",0.0901460349559784,0,0
"23",0.0796625465154648,0,0
"24",0.272371143102646,0,0
"25",0.0905232131481171,0,0
"26",0.0875355452299118,0,0
"27",0.0886467918753624,0,0
"28",0.0851159170269966,0,0
"29",0.0907117053866386,0,0
"30",0.09325210750103,0,0
"31",0.529094755649567,1,0
"32",0.335642486810684,0,0
"33",0.0929629728198051,0,0
"34",0.0894148349761963,0,0
"35",0.528679549694061,1,0
"36",0.096122182905674,0,0
"37",0.913409352302551,1,1
"38",0.296087682247162,0,0
"39",0.297545194625854,0,0
"40",0.0867521092295647,0,0
"41",0.0863851383328438,0,0
"42",0.0892910063266754,0,0
"43",0.00149312301073223,0,0
"44",0.00632545677945018,0,0
"45",0.29620373249054,0,0
"46",0.00175805040635169,0,0
"47",0.0882874503731728,0,0
"48",0.103100307285786,0,0
"49",0.0925386771559715,0,0
"50",0.0883498787879944,0,0
"51",0.0884804055094719,0,0
"52",0.0887071117758751,0,0
"53",0.088683620095253,0,0
"54",0.088651143014431,0,0
"55",0.0868919268250465,0,0
"56",0.0893602073192596,0,0
"57",0.00204185233451426,0,0
"58",0.0892570838332176,0,1
"59",0.0899915546178818,0,0
"60",0.119772486388683,0,0
"61",0.0889472216367722,0,0
"62",0.08930903673172,0,0
"63",0.0884141847491264,0,0
"64",0.0859019756317139,0,0
"65",0.0867339000105858,0,0
"66",0.090841993689537,0,0
"67",0.0877498239278793,0,0
"68",0.379779785871506,0,0
"69",0.914025604724884,1,1
"70",0.0898181274533272,0,0
"71",0.167057618498802,0,0
"72",0.088735543191433,0,0
"73",0.110728085041046,0,0
"74",0.106580190360546,0,0
"75",0.547663867473602,1,0
"76",0.0215585604310036,0,0
"77",0.085266076028347,0,0
"78",0.0900708734989166,0,0
"79",0.106868222355843,0,0
"80",0.0825353264808655,0,0
"81",0.0896470621228218,0,0
"82",0.0900211706757545,0,0
"83",0.0899849236011505,0,0
"84",0.0889699533581734,0,0
"85",0.0885099321603775,0,0
"86",0.546433866024017,1,0
"87",0.441547006368637,0,0
"88",0.0898594781756401,0,0
"89",0.089541383087635,0,1
"90",0.0804025307297707,0,0
"91",0.524921357631683,1,0
"92",0.08860894292593,0,0
"93",0.0905837491154671,0,0
"94",0.0873563215136528,0,0
"95",0.00372456503100693,0,0
"96",0.00152817741036415,0,0
"97",0.088404968380928,0,0
"98",0.498428344726562,0,0
"99",0.0872886925935745,0,0
"100",0.0871023237705231,0,0
"101",0.0885770991444588,0,0
"102",0.0854672119021416,0,0
"103",0.0853858515620232,0,0
"104",0.0881671234965324,0,0
"105",0.0924745425581932,0,0
"106",0.0899295955896378,0,0
"107",0.0906875282526016,0,0
"108",0.588943660259247,1,0
"109",0.300118446350098,0,0
"110",0.0886131227016449,0,0
"111",0.0886407420039177,0,0
"112",0.0914400219917297,0,0
"113",0.0869593322277069,0,1
"114",0.0890108719468117,0,0
"115",0.0874688774347305,0,0
"116",0.0892737731337547,0,0
"117",0.392706125974655,0,1
"118",0.0910162553191185,0,0
"119",0.0622013248503208,0,0
"120",0.122279822826385,0,0
"121",0.229933172464371,0,0
"122",0.0885066092014313,0,0
"123",0.089121475815773,0,0
"124",0.0822310373187065,0,0
"125",0.0875543206930161,0,0
"126",0.0881784781813622,0,0
"127",0.0926653668284416,0,0
"128",0.0763861536979675,0,0
"129",0.0894833505153656,0,0
"130",0.0895686596632004,0,0
"131",0.140161767601967,0,0
"132",0.00154260452836752,0,0
"133",0.76018887758255,1,1
"134",0.0888475030660629,0,0
"135",0.916294574737549,1,0
"136",0.0887709707021713,0,0
"137",0.347253978252411,0,1
"138",0.530027329921722,1,0
"139",0.913298666477203,1,0
"140",0.0916220992803574,0,1
"141",0.0871781855821609,0,0
"142",0.00155452988110483,0,0
"143",0.519594132900238,1,0
"144",0.0883395671844482,0,0
"145",0.491865396499634,0,0
"146",0.0891464799642563,0,0
"147",0.45479291677475,0,0
"148",0.285487085580826,0,0
"149",0.719987690448761,1,1
"150",0.504116833209991,1,0
"151",0.0288782194256783,0,0
"152",0.631344616413116,1,0
"153",0.0958615615963936,0,0
"154",0.521697461605072,1,0
"155",0.0892945379018784,0,0
"156",0.0902385339140892,0,0
"157",0.0876012220978737,0,0
"158",0.0871798396110535,0,0
"159",0.0902091935276985,0,0
"160",0.0886731371283531,0,0
"161",0.0882397890090942,0,0
"162",0.0927615314722061,0,0
"163",0.0884278193116188,0,0
"164",0.0879973918199539,0,0
"165",0.243044674396515,0,1
"166",0.291559755802155,0,0
"167",0.0867275968194008,0,0
"168",0.0867502763867378,0,0
"169",0.683716416358948,1,0
"170",0.19780832529068,0,0
"171",0.183902069926262,0,0
"172",0.117673203349113,0,0
"173",0.319801658391953,0,0
"174",0.550079941749573,1,0
"175",0.086540050804615,0,0
"176",0.541432440280914,1,0
"177",0.087344229221344,0,0
"178",0.0902091935276985,0,0
"179",0.0900825783610344,0,0
"180",0.088681735098362,0,1
"181",0.175114795565605,0,0
"182",0.0893126651644707,0,0
"183",0.314047008752823,0,0
"184",0.0883191376924515,0,0
"185",0.688662052154541,1,0
"186",0.0839713737368584,0,0
"187",0.0890579521656036,0,0
"188",0.175687238574028,0,0
"189",0.904629051685333,1,0
"190",0.0861109271645546,0,0
"191",0.121425248682499,0,0
"192",0.370776295661926,0,0
"193",0.530552625656128,1,0
"194",0.00286024156957865,0,0
"195",0.090028427541256,0,0
"196",0.0932943671941757,0,0
"197",0.0869057029485703,0,0
"198",0.912477791309357,1,0
"199",0.0903577655553818,0,0
"200",0.0871492996811867,0,0
"201",0.0895483270287514,0,0
"202",0.0909799337387085,0,0
"203",0.0886216163635254,0,0
"204",0.0909652560949326,0,0
"205",0.0863159596920013,0,0
"206",0.0948319807648659,0,0
"207",0.0901951044797897,0,0
"208",0.0904656648635864,0,0
"209",0.120164461433887,0,0
"210",0.517164707183838,1,0
"211",0.0890579521656036,0,0
"212",0.117526210844517,0,0
"213",0.0911883115768433,0,0
"214",0.550636887550354,1,0
"215",0.327883630990982,0,0
"216",0.0890030115842819,0,0
"217",0.0890510827302933,0,0
"218",0.0892360582947731,0,0
"219",0.0900850370526314,0,0
"220",0.124664463102818,0,0
"221",0.293432116508484,0,0
"222",0.0883531421422958,0,0
"223",0.212402209639549,0,0
"224",0.0894500985741615,0,0
"225",0.0259918477386236,0,0
"226",0.513040125370026,1,0
"227",0.0887003093957901,0,1
"228",0.0909335091710091,0,0
"229",0.140872672200203,0,0
"230",0.0900154709815979,0,0
"231",0.0889665707945824,0,0
"232",0.0872112810611725,0,0
"233",0.0912114232778549,0,0
"234",0.0892361998558044,0,0
"235",0.0926070883870125,0,0
"236",0.0890513435006142,0,0
"237",0.0993452221155167,0,0
"238",0.0924162343144417,0,0
"239",0.103619091212749,0,0
"240",0.0883984342217445,0,0
"241",0.0855379775166512,0,0
"242",0.0869634225964546,0,0
"243",0.122797332704067,0,0
"244",0.101979397237301,0,0
"245",0.0903788283467293,0,0
"246",0.0885445773601532,0,0
"247",0.0870535224676132,0,0
"248",0.426432430744171,0,0
"249",0.0866240635514259,0,0
"250",0.0883765742182732,0,0
"251",0.0894565060734749,0,0
"252",0.0896632149815559,0,0
"253",0.00203751446679235,0,0
"254",0.0888530686497688,0,0
"255",0.0903064459562302,0,0
"256",0.0920189768075943,0,0
"257",0.0892397984862328,0,0
"258",0.0918190181255341,0,0
"259",0.0892807394266129,0,0
