"","","","validation_labels_k"
"1",0.952886879444122,1,1
"2",0.0107656493782997,0,0
"3",0.969677567481995,1,1
"4",0.0201172139495611,0,0
"5",0.994855761528015,1,1
"6",0.0171274170279503,0,1
"7",0.98581737279892,1,1
"8",0.0206791050732136,0,0
"9",0.00890134088695049,0,0
"10",0.0198874194175005,0,0
"11",0.0204066187143326,0,0
"12",0.00957405660301447,0,0
"13",0.985557973384857,1,1
"14",0.00946320034563541,0,0
"15",0.996888101100922,1,1
"16",0.0108587592840195,0,0
"17",0.997045338153839,1,1
"18",0.937623918056488,1,0
"19",0.0204667486250401,0,0
"20",0.978595852851868,1,1
"21",0.991110920906067,1,1
"22",0.645468413829803,1,1
"23",0.997196912765503,1,1
"24",0.0203598588705063,0,0
"25",0.978595852851868,1,1
"26",0.978405714035034,1,1
"27",0.987154841423035,1,0
"28",0.0208534263074398,0,0
"29",0.020385792478919,0,0
"30",0.00970491953194141,0,0
"31",0.251302272081375,0,1
"32",0.0201789978891611,0,1
"33",0.0112341167405248,0,0
"34",0.0201825127005577,0,0
"35",0.0211960468441248,0,0
"36",0.0133748659864068,0,0
"37",0.0204512178897858,0,0
"38",0.0168112739920616,0,0
"39",0.00947229098528624,0,0
"40",0.0096828555688262,0,0
"41",0.00959333311766386,0,0
"42",0.00965141598135233,0,0
"43",0.0183371044695377,0,0
"44",0.0101047903299332,0,0
"45",0.0119352992624044,0,0
"46",0.00973983760923147,0,0
"47",0.990255177021027,1,1
"48",0.022443437948823,0,0
"49",0.962784349918365,1,1
"50",0.958977878093719,1,1
"51",0.0210149586200714,0,0
"52",0.995535850524902,1,1
"53",0.00803475361317396,0,0
"54",0.972997546195984,1,1
"55",0.0233465619385242,0,0
"56",0.998347997665405,1,1
"57",0.994717299938202,1,1
"58",0.0208125561475754,0,0
"59",0.0183130688965321,0,0
"60",0.0206525065004826,0,0
"61",0.0207232721149921,0,0
"62",0.0205477401614189,0,0
"63",0.0203435271978378,0,0
"64",0.0206008367240429,0,0
"65",0.0187352150678635,0,0
"66",0.0178045891225338,0,0
"67",0.0209195613861084,0,0
"68",0.98128753900528,1,1
"69",0.0166410356760025,0,0
"70",0.00978808104991913,0,0
"71",0.0217516776174307,0,0
"72",0.0254893470555544,0,0
"73",0.0197220128029585,0,0
"74",0.00980097055435181,0,0
"75",0.0095571419224143,0,0
"76",0.997963070869446,1,1
"77",0.0216186214238405,0,0
"78",0.01183548476547,0,0
"79",0.986914455890656,1,1
"80",0.0123699186369777,0,0
"81",0.940500378608704,1,1
"82",0.0105445720255375,0,1
"83",0.0165933556854725,0,0
"84",0.97392737865448,1,1
"85",0.95902281999588,1,0
"86",0.978318095207214,1,1
"87",0.017530495300889,0,0
"88",0.997481524944305,1,1
"89",0.9869384765625,1,0
"90",0.986863255500793,1,1
"91",0.00947312265634537,0,0
"92",0.972663164138794,1,1
"93",0.997170746326447,1,1
"94",0.954615235328674,1,1
"95",0.997322499752045,1,1
"96",0.997311234474182,1,1
"97",0.00965969171375036,0,0
"98",0.960534393787384,1,1
"99",0.00806017313152552,0,0
"100",0.997870683670044,1,1
"101",0.0205261390656233,0,0
"102",0.0204941928386688,0,0
"103",0.0204567797482014,0,0
"104",0.0204319320619106,0,0
"105",0.0203948207199574,0,0
"106",0.0206587016582489,0,0
"107",0.963055908679962,1,1
"108",0.00974143389612436,0,0
"109",0.0102773820981383,0,0
"110",0.968148410320282,1,1
"111",0.97388082742691,1,1
"112",0.980439484119415,1,1
"113",0.0133153591305017,0,0
"114",0.00585723342373967,0,0
"115",0.0627025291323662,0,0
"116",0.97852635383606,1,1
"117",0.968304216861725,1,1
"118",0.0161638185381889,0,0
"119",0.997147142887115,1,1
"120",0.997908473014832,1,1
"121",0.997520983219147,1,1
"122",0.956715226173401,1,1
"123",0.992242217063904,1,1
"124",0.939439833164215,1,1
"125",0.0096020856872201,0,0
"126",0.0168057829141617,0,0
"127",0.00977869890630245,0,0
"128",0.0205072816461325,0,0
"129",0.00937850493937731,0,0
"130",0.0209504961967468,0,0
"131",0.0207688510417938,0,0
"132",0.0131978588178754,0,0
"133",0.0102955037727952,0,0
"134",0.011914886534214,0,0
"135",0.0133386524394155,0,0
"136",0.0152576323598623,0,0
"137",0.986918747425079,1,1
"138",0.0174286626279354,0,0
"139",0.977937400341034,1,1
"140",0.0529683530330658,0,0
"141",0.016778226941824,0,0
"142",0.414937019348145,0,0
"143",0.0204844586551189,0,1
"144",0.0103116631507874,0,0
"145",0.0128088062629104,0,0
"146",0.988326132297516,1,1
"147",0.997540354728699,1,1
"148",0.0212760493159294,0,0
"149",0.957165718078613,1,1
"150",0.996102929115295,1,1
"151",0.00965704210102558,0,0
"152",0.956863641738892,1,1
"153",0.97699362039566,1,1
"154",0.976874709129333,1,1
"155",0.994565606117249,1,1
"156",0.998023390769958,1,1
"157",0.0110187875106931,0,0
"158",0.996556639671326,1,1
"159",0.986924111843109,1,1
"160",0.578577816486359,1,1
"161",0.996434330940247,1,1
"162",0.129274025559425,0,0
"163",0.0144427008926868,0,0
"164",0.99443131685257,1,1
"165",0.0114684458822012,0,0
"166",0.0206361580640078,0,0
"167",0.99804413318634,1,1
"168",0.00954250246286392,0,0
"169",0.997474372386932,1,1
"170",0.21654985845089,0,0
"171",0.0202510375529528,0,0
"172",0.998726546764374,1,1
"173",0.338467061519623,0,1
"174",0.592601358890533,1,1
"175",0.448055684566498,0,0
"176",0.0198418628424406,0,0
"177",0.0203949268907309,0,0
"178",0.0165583174675703,0,0
"179",0.0152749652042985,0,0
"180",0.0203953441232443,0,0
"181",0.0164830647408962,0,0
"182",0.970186293125153,1,1
"183",0.0202872026711702,0,0
"184",0.860815644264221,1,1
"185",0.0183423142880201,0,0
"186",0.0103929918259382,0,0
"187",0.0202524475753307,0,0
"188",0.938164889812469,1,1
"189",0.00979853607714176,0,0
"190",0.020766319707036,0,0
"191",0.997804582118988,1,1
"192",0.987184464931488,1,1
"193",0.985720872879028,1,1
"194",0.0167727135121822,0,0
"195",0.0214558355510235,0,0
"196",0.0097516467794776,0,0
"197",0.99533599615097,1,0
"198",0.00799047015607357,0,0
"199",0.930097579956055,1,1
"200",0.981795370578766,1,1
"201",0.956679821014404,1,1
"202",0.0115824388340116,0,0
"203",0.0353208556771278,0,1
"204",0.00965922605246305,0,0
"205",0.977624535560608,1,1
"206",0.997475802898407,1,1
"207",0.998074054718018,1,1
"208",0.0162158664315939,0,0
"209",0.0104217119514942,0,0
"210",0.00961134023964405,0,0
"211",0.00963525846600533,0,0
"212",0.996744275093079,1,1
"213",0.00947167817503214,0,0
"214",0.997233688831329,1,1
"215",0.976774752140045,1,1
"216",0.013121172785759,0,0
"217",0.0204063896089792,0,0
"218",0.0180323366075754,0,0
"219",0.985789835453033,1,1
"220",0.00995375774800777,0,1
"221",0.0181374363601208,0,0
"222",0.0165698584169149,0,0
"223",0.991269707679749,1,1
"224",0.020348934456706,0,0
"225",0.0202683210372925,0,0
"226",0.981749653816223,1,1
"227",0.977120518684387,1,1
"228",0.0169715657830238,0,0
"229",0.459789842367172,0,1
"230",0.990976274013519,1,1
"231",0.976542115211487,1,1
"232",0.99580305814743,1,1
"233",0.995483994483948,1,1
"234",0.0204408001154661,0,0
"235",0.986384451389313,1,1
"236",0.982861280441284,1,1
"237",0.589867472648621,1,1
"238",0.0262537151575089,0,0
"239",0.0141657190397382,0,0
"240",0.089331790804863,0,0
"241",0.976437628269196,1,1
"242",0.983227729797363,1,0
"243",0.990763485431671,1,1
"244",0.0170754939317703,0,1
"245",0.0201437752693892,0,0
"246",0.904662787914276,1,0
"247",0.0113032413646579,0,0
"248",0.00943810399621725,0,0
"249",0.0258159637451172,0,1
"250",0.998063385486603,1,1
"251",0.993464291095734,1,1
"252",0.0212693382054567,0,0
"253",0.0207519438117743,0,0
"254",0.0202888213098049,0,0
"255",0.975482583045959,1,1
"256",0.987485945224762,1,1
"257",0.974133312702179,1,1
"258",0.513444125652313,1,0
"259",0.981118142604828,1,1
"260",0.978343188762665,1,1
"261",0.0210461877286434,0,0
"262",0.0168889723718166,0,0
"263",0.0203953441232443,0,0
"264",0.0225872844457626,0,0
"265",0.0128930695354939,0,0
"266",0.0202865656465292,0,0
"267",0.0202848128974438,0,0
"268",0.0119447559118271,0,0
"269",0.0207299403846264,0,0
"270",0.0170104634016752,0,0
"271",0.595412790775299,1,1
"272",0.011562492698431,0,0
"273",0.931815147399902,1,1
"274",0.0213771965354681,0,0
"275",0.0203857645392418,0,0
"276",0.0262985993176699,0,0
"277",0.0135217132046819,0,0
"278",0.0127458851784468,0,0
"279",0.0120685808360577,0,0
"280",0.948804676532745,1,1
"281",0.0142851490527391,0,0
"282",0.991366446018219,1,1
"283",0.979851543903351,1,1
"284",0.0216314531862736,0,0
"285",0.995443105697632,1,1
"286",0.0304490923881531,0,0
"287",0.0200350470840931,0,0
"288",0.0165349747985601,0,0
"289",0.965951859951019,1,1
"290",0.0150287244468927,0,0
"291",0.987101197242737,1,1
"292",0.0204968713223934,0,1
"293",0.72966343164444,1,1
"294",0.986649215221405,1,1
