"","","","validation_labels_k"
"1",0.578315377235413,1,1
"2",0.885151267051697,1,1
"3",0.999810039997101,1,1
"4",0.999816954135895,1,1
"5",0.942309081554413,1,1
"6",0.999818027019501,1,1
"7",0.999796807765961,1,1
"8",0.989684462547302,1,0
"9",0.999826371669769,1,1
"10",0.999802649021149,1,1
"11",0.99979692697525,1,1
"12",0.999791443347931,1,1
"13",0.795779824256897,1,0
"14",0.354510754346848,0,1
"15",0.0646053478121758,0,0
"16",0.999797761440277,1,1
"17",0.00560693303123116,0,0
"18",0.828842103481293,1,0
"19",0.964336514472961,1,1
"20",0.999331772327423,1,1
"21",0.0122997844591737,0,0
"22",0.136074095964432,0,0
"23",0.17567203938961,0,0
"24",0.999769985675812,1,1
"25",0.961373507976532,1,1
"26",0.999793231487274,1,0
"27",0.999779284000397,1,1
"28",0.999764502048492,1,1
"29",0.00728696910664439,0,0
"30",0.00574252847582102,0,0
"31",0.990789532661438,1,1
"32",0.999792039394379,1,1
"33",0.892934381961823,1,1
"34",0.99978095293045,1,1
"35",0.896695017814636,1,1
"36",0.666933059692383,1,0
"37",0.00621757609769702,0,0
"38",0.99979966878891,1,1
"39",0.974582195281982,1,1
"40",0.99978631734848,1,1
"41",0.325637012720108,0,1
"42",0.999742329120636,1,1
"43",0.999902129173279,1,1
"44",0.0054223844781518,0,0
"45",0.0105403047055006,0,0
"46",0.249358549714088,0,1
"47",0.479158788919449,0,1
"48",0.00593889830633998,0,0
"49",0.00571469543501735,0,0
"50",0.0161491986364126,0,0
"51",0.00572220515459776,0,0
"52",0.00566843012347817,0,0
"53",0.920458734035492,1,1
"54",0.00536816706880927,0,0
"55",0.00493474351242185,0,0
"56",0.00529424753040075,0,0
"57",0.00662248767912388,0,0
"58",0.835779130458832,1,0
"59",0.968060791492462,1,1
"60",0.0100559331476688,0,0
"61",0.00552515266463161,0,0
"62",0.858994543552399,1,0
"63",0.039110254496336,0,0
"64",0.00739569775760174,0,0
"65",0.00967747531831264,0,0
"66",0.00619841273874044,0,0
"67",0.00654389150440693,0,0
"68",0.914228916168213,1,1
"69",0.00617368845269084,0,0
"70",0.968547224998474,1,1
"71",0.00609717192128301,0,0
"72",0.621403992176056,1,1
"73",0.999777019023895,1,1
"74",0.363729149103165,0,1
"75",0.011491546407342,0,0
"76",0.939229786396027,1,0
"77",0.926850020885468,1,1
"78",0.00595770729705691,0,0
"79",0.940092384815216,1,1
