"","","","validation_labels_k"
"1",0.993766784667969,1,1
"2",0.999485969543457,1,1
"3",0.900077700614929,1,1
"4",0.333923876285553,0,1
"5",0.997925162315369,1,1
"6",0.939236521720886,1,1
"7",0.00144262553658336,0,0
"8",0.000284661480691284,0,0
"9",0.000327945832395926,0,0
"10",0.00874533038586378,0,0
"11",0.000165590070537291,0,0
"12",0.000839305575937033,0,0
"13",0.98665326833725,1,1
"14",0.999409556388855,1,1
"15",0.000546956900507212,0,0
"16",0.00269188964739442,0,0
"17",0.00146204722113907,0,0
"18",0.000665247905999422,0,0
"19",0.000123566249385476,0,0
"20",0.0601090043783188,0,0
"21",0.987448930740356,1,0
"22",0.00200346112251282,0,0
"23",0.000223864801228046,0,0
"24",0.998428344726562,1,1
"25",0.979706227779388,1,1
"26",0.978870153427124,1,0
"27",0.999932289123535,1,1
"28",0.00292590958997607,0,0
"29",0.00199957401491702,0,0
"30",0.956479251384735,1,1
"31",0.999907732009888,1,1
"32",0.999509215354919,1,1
"33",0.990914463996887,1,1
"34",0.956479251384735,1,1
"35",0.955064117908478,1,1
"36",0.999927282333374,1,1
"37",8.82428139448166e-05,0,0
"38",0.0277860313653946,0,1
"39",0.999862790107727,1,1
"40",0.155790895223618,0,1
"41",0.000153625092934817,0,0
"42",0.99895453453064,1,1
"43",0.998418092727661,1,1
"44",0.937326192855835,1,1
"45",0.0125859808176756,0,0
"46",0.999935388565063,1,1
"47",0.991902887821198,1,1
"48",0.00019772705854848,0,0
"49",0.97236031293869,1,1
"50",0.999481976032257,1,1
"51",0.0299121551215649,0,0
"52",0.0151652432978153,0,0
"53",0.989908337593079,1,1
"54",0.000104124221252277,0,0
"55",0.00246624019928277,0,0
"56",0.999916076660156,1,1
"57",0.00151276111137122,0,0
"58",0.999930143356323,1,1
"59",0.000263291265582666,0,0
"60",7.65947916079313e-05,0,0
"61",0.986181974411011,1,0
"62",0.000125667938846163,0,0
"63",6.65391926304437e-05,0,0
"64",0.000153491841047071,0,0
"65",0.00116877583786845,0,0
"66",0.00417377054691315,0,0
"67",8.13611259218305e-05,0,0
"68",0.998538613319397,1,0
"69",8.39011845528148e-05,0,0
"70",0.000595439109019935,0,0
"71",0.0178533028811216,0,0
"72",0.000201189774088562,0,0
"73",0.00209832261316478,0,0
"74",0.00215416611172259,0,0
"75",0.00108392641413957,0,0
"76",0.0019780236762017,0,0
"77",0.00068973476300016,0,0
"78",0.000544435286428779,0,0
"79",0.977194368839264,1,1
"80",0.000157273607328534,0,0
"81",0.000103302874777,0,0
"82",0.997490882873535,1,1
"83",0.000110038039565552,0,0
"84",0.727788507938385,1,1
"85",0.000826140341814607,0,1
"86",0.986066043376923,1,1
"87",0.911886811256409,1,1
"88",0.996641397476196,1,1
"89",0.989013850688934,1,0
"90",0.000433456443715841,0,0
"91",0.000599190301727504,0,0
"92",0.000110038039565552,0,0
"93",0.999746859073639,1,1
"94",0.000167818128829822,0,0
"95",0.999956130981445,1,1
"96",0.000614547519944608,0,0
"97",0.96873527765274,1,1
"98",0.000172300598933361,0,0
"99",9.55114082898945e-05,0,0
"100",6.86916973791085e-05,0,0
"101",8.99578735698014e-05,0,0
"102",0.000133856214233674,0,0
"103",0.994320034980774,1,1
"104",0.996972918510437,1,1
"105",0.00042114028474316,0,0
"106",0.996962130069733,1,1
"107",0.99963653087616,1,1
"108",7.26157377357595e-05,0,0
"109",0.999711573123932,1,1
"110",0.000225242125452496,0,0
"111",0.00012170727859484,0,0
"112",0.000121212491649203,0,0
"113",0.999957323074341,1,1
"114",7.35610301489942e-05,0,0
"115",0.000128838451928459,0,0
"116",0.999351799488068,1,1
"117",0.000132707311422564,0,0
"118",6.82732206769288e-05,0,0
"119",0.997040927410126,1,1
"120",0.000481107359519228,0,0
"121",0.964781224727631,1,1
"122",0.999402523040771,1,1
"123",0.999382019042969,1,0
"124",0.000841511762700975,0,0
"125",0.992988526821136,1,1
"126",0.999579131603241,1,1
"127",0.999897122383118,1,1
"128",5.77780156163499e-05,0,0
"129",6.75272385706194e-05,0,0
"130",7.1471746196039e-05,0,0
"131",0.999849677085876,1,1
"132",0.698880612850189,1,1
"133",0.000195426342543215,0,0
"134",0.000153625092934817,0,0
"135",0.999942302703857,1,1
"136",0.995181262493134,1,1
"137",0.999929308891296,1,1
"138",0.991339862346649,1,1
"139",0.997252285480499,1,1
"140",0.000362601655069739,0,0
"141",0.000153625092934817,0,0
"142",6.87095816829242e-05,0,0
"143",0.912442743778229,1,0
"144",0.991150140762329,1,1
"145",0.000153625092934817,0,0
"146",0.99828428030014,1,1
"147",0.0402639172971249,0,0
