"","","","validation_labels_k"
"1",0.0242391116917133,0,0
"2",0.22460626065731,0,1
"3",0.0247775036841631,0,0
"4",0.926647186279297,1,1
"5",0.992680072784424,1,1
"6",0.0369602888822556,0,0
"7",0.989147067070007,1,1
"8",0.0238512028008699,0,0
"9",0.0415308736264706,0,0
"10",0.0107244784012437,0,0
"11",0.985834538936615,1,1
"12",0.0235094912350178,0,0
"13",0.0232442691922188,0,0
"14",0.0236143134534359,0,0
"15",0.991122722625732,1,1
"16",0.0259070508182049,0,0
"17",0.0239098090678453,0,0
"18",0.0235706623643637,0,0
"19",0.0248650312423706,0,0
"20",0.989259362220764,1,1
"21",0.98555201292038,1,1
"22",0.991419911384583,1,1
"23",0.0415627844631672,0,0
"24",0.0245518647134304,0,0
"25",0.989301979541779,1,1
"26",0.990094482898712,1,1
"27",0.990169048309326,1,0
"28",0.990365326404572,1,1
"29",0.990828633308411,1,1
"30",0.0258461236953735,0,0
"31",0.975349426269531,1,1
"32",0.959499001502991,1,1
"33",0.0247368849813938,0,0
"34",0.0344091430306435,0,0
"35",0.0106698777526617,0,0
"36",0.0234774891287088,0,0
"37",0.0239448565989733,0,0
"38",0.0260510593652725,0,0
"39",0.991402089595795,1,1
"40",0.0241515170782804,0,0
"41",0.0233406592160463,0,0
"42",0.0222307816147804,0,0
"43",0.723265588283539,1,0
"44",0.0244195628911257,0,0
"45",0.0224441848695278,0,0
"46",0.98797345161438,1,1
"47",0.983507871627808,1,1
"48",0.981832265853882,1,1
"49",0.988672912120819,1,1
"50",0.971913278102875,1,1
"51",0.984505236148834,1,1
"52",0.0247137621045113,0,0
"53",0.960023760795593,1,1
"54",0.0099918358027935,0,0
"55",0.0247263852506876,0,0
"56",0.990262389183044,1,1
"57",0.0248615071177483,0,0
"58",0.995932877063751,1,1
"59",0.173635348677635,0,0
"60",0.0242465157061815,0,0
"61",0.0227468945086002,0,0
"62",0.0236151274293661,0,0
"63",0.0250952709466219,0,1
"64",0.0243686325848103,0,0
"65",0.994996070861816,1,1
"66",0.0240122266113758,0,1
"67",0.976028084754944,1,1
"68",0.023433230817318,0,0
"69",0.957143902778625,1,1
"70",0.786564946174622,1,0
"71",0.0283551458269358,0,0
"72",0.024308992549777,0,0
"73",0.0240267850458622,0,0
"74",0.0221612714231014,0,0
"75",0.0259423684328794,0,0
"76",0.023558871820569,0,0
"77",0.767642676830292,1,0
"78",0.0245806314051151,0,0
"79",0.993757724761963,1,1
"80",0.0219102781265974,0,0
"81",0.0263705849647522,0,0
"82",0.0240214876830578,0,0
"83",0.996187508106232,1,1
"84",0.994228482246399,1,1
"85",0.685121119022369,1,0
"86",0.0242512673139572,0,0
"87",0.023909404873848,0,0
"88",0.993062436580658,1,1
"89",0.994726479053497,1,1
"90",0.988000929355621,1,1
"91",0.990350544452667,1,1
"92",0.0877359285950661,0,0
"93",0.0232168417423964,0,0
"94",0.0232007000595331,0,0
"95",0.992401838302612,1,1
"96",0.0542889460921288,0,1
"97",0.0239010136574507,0,0
"98",0.99437153339386,1,1
"99",0.0244135763496161,0,0
"100",0.977301299571991,1,1
"101",0.993172824382782,1,1
"102",0.990500152111053,1,1
"103",0.0238311011344194,0,0
"104",0.985783696174622,1,1
