"","","","validation_labels_k"
"1",0.0592661313712597,0,0
"2",0.987916886806488,1,1
"3",0.933885514736176,1,1
"4",0.987251996994019,1,1
"5",0.00867190212011337,0,0
"6",0.614317178726196,1,1
"7",0.010660077445209,0,0
"8",0.0184829067438841,0,1
"9",0.989388108253479,1,1
"10",0.986283421516418,1,1
"11",0.0089627280831337,0,0
"12",0.987250685691833,1,1
"13",0.947783470153809,1,1
"14",0.986799955368042,1,1
"15",0.494096368551254,0,0
"16",0.987061262130737,1,1
"17",0.988426089286804,1,1
"18",0.986732542514801,1,1
"19",0.0211192425340414,0,0
"20",0.98685359954834,1,1
"21",0.0111197102814913,0,0
"22",0.98949533700943,1,1
"23",0.986993670463562,1,1
"24",0.932590126991272,1,1
"25",0.987119197845459,1,1
"26",0.987316608428955,1,1
"27",0.987158596515656,1,1
"28",0.0859235227108002,0,1
"29",0.0675545930862427,0,0
"30",0.0103891575708985,0,0
"31",0.155674710869789,0,0
"32",0.91971892118454,1,1
"33",0.973492562770844,1,1
"34",0.987066209316254,1,1
"35",0.153778105974197,0,0
"36",0.734304249286652,1,1
"37",0.011864704079926,0,1
"38",0.988304734230042,1,1
"39",0.986868679523468,1,1
"40",0.144142672419548,0,1
"41",0.991545379161835,1,1
"42",0.0150813451036811,0,0
"43",0.226084291934967,0,0
"44",0.00748965982347727,0,0
"45",0.989371061325073,1,1
"46",0.988238036632538,1,1
"47",0.986864149570465,1,1
"48",0.986977756023407,1,1
"49",0.931162893772125,1,0
"50",0.00802822690457106,0,0
"51",0.989472687244415,1,1
"52",0.987302899360657,1,1
"53",0.0278221797198057,0,0
"54",0.909453868865967,1,1
"55",0.991131007671356,1,1
"56",0.987002670764923,1,1
"57",0.986678540706635,1,1
"58",0.216676637530327,0,1
"59",0.988446593284607,1,1
"60",0.987887501716614,1,1
"61",0.987769544124603,1,1
"62",0.970364928245544,1,1
"63",0.00865563936531544,0,0
"64",0.00791444256901741,0,0
"65",0.00800600461661816,0,0
"66",0.98693323135376,1,1
"67",0.00732563156634569,0,0
"68",0.00805862527340651,0,0
"69",0.0779023244976997,0,0
"70",0.0107314409688115,0,0
"71",0.988356530666351,1,0
"72",0.00765417097136378,0,0
"73",0.987246632575989,1,1
"74",0.00797907821834087,0,0
"75",0.0377633273601532,0,1
"76",0.987235248088837,1,1
"77",0.164120450615883,0,0
"78",0.01954435557127,0,0
"79",0.987471759319305,1,1
"80",0.988867700099945,1,1
"81",0.986936390399933,1,1
"82",0.90832906961441,1,1
"83",0.986787676811218,1,1
"84",0.986944973468781,1,1
"85",0.0760767534375191,0,1
"86",0.98679256439209,1,1
"87",0.986834943294525,1,1
"88",0.989468514919281,1,1
"89",0.989428460597992,1,1
"90",0.986703038215637,1,1
"91",0.257293850183487,0,1
"92",0.254118621349335,0,0
"93",0.00917054992169142,0,0
"94",0.00987215712666512,0,1
"95",0.00772611144930124,0,0
"96",0.987019419670105,1,1
"97",0.00842153839766979,0,0
"98",0.986160755157471,1,1
"99",0.986833870410919,1,1
"100",0.980001866817474,1,1
"101",0.989577651023865,1,0
"102",0.987241506576538,1,1
"103",0.987065076828003,1,1
"104",0.986112773418427,1,1
"105",0.0372574701905251,0,1
"106",0.018747340887785,0,0
"107",0.00851822271943092,0,0
"108",0.0350297577679157,0,0
"109",0.0101534044370055,0,0
"110",0.14082470536232,0,0
"111",0.987253606319427,1,1
"112",0.987083077430725,1,1
"113",0.00800514873117208,0,0
"114",0.932210505008698,1,0
"115",0.00770150823518634,0,0
"116",0.986765384674072,1,1
"117",0.986810445785522,1,1
"118",0.00803766492754221,0,0
"119",0.987290441989899,1,1
"120",0.87297511100769,1,0
"121",0.980629622936249,1,1
"122",0.98702871799469,1,1
"123",0.987330436706543,1,1
"124",0.98683363199234,1,1
"125",0.010353640653193,0,0
"126",0.98482471704483,1,1
"127",0.986903429031372,1,1
"128",0.899633646011353,1,1
"129",0.864923894405365,1,1
"130",0.98672080039978,1,1
"131",0.00775408046320081,0,0
"132",0.00970085524022579,0,0
"133",0.00803579483181238,0,0
"134",0.987999320030212,1,1
"135",0.981169402599335,1,1
"136",0.987488687038422,1,1
"137",0.987606465816498,1,1
"138",0.00740088755264878,0,0
"139",0.987623929977417,1,1
"140",0.715053915977478,1,1
"141",0.00920894369482994,0,0
"142",0.0114088701084256,0,0
"143",0.988280415534973,1,1
"144",0.988807320594788,1,1
"145",0.999622464179993,1,1
"146",0.864734530448914,1,0
"147",0.199947565793991,0,0
"148",0.0154727753251791,0,0
"149",0.986801505088806,1,1
"150",0.0119210863485932,0,1
"151",0.986926078796387,1,1
"152",0.988650321960449,1,1
"153",0.00887779798358679,0,0
"154",0.00782689359039068,0,0
"155",0.0184224769473076,0,0
"156",0.991100490093231,1,1
"157",0.990012764930725,1,1
"158",0.00738917291164398,0,0
"159",0.987036466598511,1,1
"160",0.190993949770927,0,1
"161",0.235456928610802,0,1
"162",0.98771208524704,1,1
"163",0.987961232662201,1,0
"164",0.00811292417347431,0,0
"165",0.00920199789106846,0,0
"166",0.986849904060364,1,1
"167",0.237699061632156,0,0
"168",0.988525748252869,1,1
"169",0.987160444259644,1,1
"170",0.622429311275482,1,1
"171",0.912701666355133,1,1
"172",0.986779868602753,1,1
"173",0.00887758377939463,0,1
"174",0.00789725035429001,0,0
"175",0.0107203256338835,0,0
"176",0.987631618976593,1,1
"177",0.986972272396088,1,1
"178",0.988229274749756,1,1
"179",0.0753418356180191,0,0
"180",0.988289952278137,1,1
"181",0.989406883716583,1,1
"182",0.986989676952362,1,1
"183",0.012762893922627,0,0
"184",0.986805438995361,1,1
"185",0.0387041792273521,0,0
"186",0.986692249774933,1,1
"187",0.986735105514526,1,1
"188",0.987336575984955,1,1
"189",0.986715912818909,1,1
"190",0.00930562429130077,0,0
"191",0.987007677555084,1,1
"192",0.0215030796825886,0,0
"193",0.00843114778399467,0,0
"194",0.0108569515869021,0,0
"195",0.0107060577720404,0,0
"196",0.986824214458466,1,1
"197",0.00803341623395681,0,0
"198",0.00775492843240499,0,0
"199",0.986753642559052,1,1
"200",0.0768141373991966,0,0
"201",0.00834028888493776,0,0
"202",0.00835093576461077,0,0
"203",0.986373662948608,1,1
"204",0.00782170053571463,0,0
"205",0.771232664585114,1,1
"206",0.989529669284821,1,1
"207",0.153635039925575,0,0
"208",0.0755748972296715,0,0
"209",0.989799499511719,1,1
"210",0.987001657485962,1,1
"211",0.00768682919442654,0,0
"212",0.00847227871417999,0,0
"213",0.0104251941666007,0,0
"214",0.00852280296385288,0,0
"215",0.0344711691141129,0,0
"216",0.00790251232683659,0,0
"217",0.676210880279541,1,0
"218",0.990213215351105,1,1
"219",0.98700886964798,1,1
"220",0.987241983413696,1,1
"221",0.142284125089645,0,0
"222",0.0080189248546958,0,0
"223",0.918756484985352,1,1
"224",0.989601314067841,1,1
"225",0.0083340872079134,0,0
"226",0.00810770317912102,0,0
"227",0.0756660252809525,0,0
"228",0.00921637378633022,0,0
"229",0.0192603524774313,0,0
"230",0.0755872055888176,0,0
"231",0.00828308239579201,0,0
"232",0.987003862857819,1,1
"233",0.986864030361176,1,1
"234",0.0161005854606628,0,0
"235",0.0662952736020088,0,0
"236",0.988134384155273,1,1
"237",0.2628233730793,0,0
"238",0.987310886383057,1,1
"239",0.983124494552612,1,1
"240",0.00803410727530718,0,0
"241",0.988545596599579,1,1
"242",0.00805246829986572,0,0
"243",0.281997710466385,0,0
"244",0.987206995487213,1,1
"245",0.0108548980206251,0,0
"246",0.735875487327576,1,1
"247",0.00804531760513783,0,0
"248",0.946517944335938,1,1
"249",0.00818023830652237,0,0
"250",0.0972730070352554,0,0
"251",0.00818944722414017,0,0
"252",0.111195556819439,0,0
"253",0.988337099552155,1,1
"254",0.986965775489807,1,1
