"","","","validation_labels_k"
"1",0.978823781013489,1,1
"2",0.00183875975199044,0,0
"3",0.983209550380707,1,1
"4",0.00234496779739857,0,1
"5",0.503049075603485,1,1
"6",0.999987840652466,1,1
"7",0.997115731239319,1,1
"8",0.96821117401123,1,1
"9",0.0022224267013371,0,0
"10",0.00188089814037085,0,0
"11",0.98302435874939,1,1
"12",0.994524836540222,1,1
"13",0.999988198280334,1,1
"14",0.91653573513031,1,0
"15",0.999962687492371,1,1
"16",0.975841283798218,1,1
"17",0.94022136926651,1,1
"18",0.935674786567688,1,1
"19",0.948711335659027,1,1
"20",0.956243515014648,1,1
"21",0.999077796936035,1,1
"22",0.576840937137604,1,1
"23",0.98383092880249,1,1
"24",0.00205360678955913,0,0
"25",0.999990105628967,1,1
"26",0.00158371974248439,0,0
"27",0.999969124794006,1,1
"28",0.00204135663807392,0,0
"29",0.999903202056885,1,1
"30",0.968965768814087,1,1
"31",0.00191411457490176,0,0
"32",0.00150612636934966,0,0
"33",0.0831952393054962,0,0
"34",0.99991762638092,1,1
"35",0.999935150146484,1,1
"36",0.999986290931702,1,1
"37",0.976934015750885,1,1
"38",0.00176144612487406,0,0
"39",0.0028484018985182,0,0
"40",0.999986171722412,1,1
"41",0.985083997249603,1,1
"42",0.985022604465485,1,1
"43",0.982466340065002,1,1
"44",0.999856352806091,1,1
"45",0.99960321187973,1,1
"46",0.997151970863342,1,1
"47",0.999961614608765,1,1
"48",0.99402517080307,1,1
"49",0.00151499349158257,0,0
"50",0.999888181686401,1,1
"51",0.00148138601798564,0,0
"52",0.00168944103643298,0,0
"53",0.99997091293335,1,1
"54",0.982290744781494,1,1
"55",0.00190899625886232,0,0
"56",0.00156276160851121,0,0
"57",0.001502949395217,0,0
"58",0.00205360678955913,0,0
"59",0.00149530416820198,0,0
"60",0.00254695280455053,0,0
"61",0.971414804458618,1,0
"62",0.00253596995025873,0,0
"63",0.00210780533961952,0,0
"64",0.99994695186615,1,1
"65",0.00282259262166917,0,0
"66",0.999931454658508,1,1
"67",0.00166845100466162,0,0
"68",0.976067364215851,1,1
"69",0.00764892110601068,0,0
"70",0.999575197696686,1,1
"71",0.00226982706226408,0,0
"72",0.909015715122223,1,1
"73",0.366814464330673,0,1
"74",0.00693426607176661,0,0
"75",0.00160082953516394,0,0
"76",0.00852011982351542,0,0
