"","","","validation_labels_k"
"1",0.0261839218437672,0,1
"2",0.90261572599411,1,0
"3",0.0288604889065027,0,1
"4",0.965200960636139,1,1
"5",0.793952524662018,1,1
"6",0.0290913414210081,0,1
"7",0.996368288993835,1,1
"8",0.973871648311615,1,1
"9",0.896988332271576,1,1
"10",0.0138435000553727,0,0
"11",0.911866247653961,1,0
"12",0.891079783439636,1,1
"13",0.0293892305344343,0,0
"14",0.99506539106369,1,1
"15",0.768547415733337,1,1
"16",0.970224440097809,1,1
"17",0.0365042984485626,0,1
"18",0.992508471012115,1,0
"19",0.772913634777069,1,1
"20",0.849048614501953,1,0
"21",0.995152831077576,1,1
"22",0.833183467388153,1,1
"23",0.784553408622742,1,0
"24",0.964590668678284,1,1
"25",0.046012818813324,0,0
"26",0.991173923015594,1,0
"27",0.993794679641724,1,1
"28",0.99802041053772,1,1
"29",0.997991919517517,1,1
"30",0.0351413041353226,0,0
"31",0.037016537040472,0,0
"32",0.903961002826691,1,0
"33",0.829078555107117,1,1
"34",0.995972573757172,1,1
"35",0.90974897146225,1,1
"36",0.996817588806152,1,1
"37",0.435034483671188,0,1
"38",0.0266502629965544,0,0
"39",0.899988055229187,1,1
"40",0.994131982326508,1,1
"41",0.12075386941433,0,0
"42",0.879558980464935,1,1
"43",0.890961647033691,1,1
"44",0.835715353488922,1,1
"45",0.81390392780304,1,1
"46",0.999321103096008,1,1
"47",0.0348802991211414,0,0
"48",0.987791180610657,1,1
"49",0.883722245693207,1,1
"50",0.0397532023489475,0,0
"51",0.0385179109871387,0,0
"52",0.0246729496866465,0,0
"53",0.0320511497557163,0,0
"54",0.0353833697736263,0,0
"55",0.771521329879761,1,0
"56",0.0316340923309326,0,0
"57",0.923373878002167,1,1
"58",0.0303369630128145,0,0
"59",0.0354641191661358,0,0
"60",0.027280867099762,0,0
"61",0.0412717834115028,0,0
"62",0.0295180752873421,0,0
"63",0.839985132217407,1,1
"64",0.754539310932159,1,1
"65",0.0322841815650463,0,0
"66",0.604494750499725,1,0
"67",0.99757593870163,1,1
"68",0.982837080955505,1,1
"69",0.858871400356293,1,1
"70",0.0319511108100414,0,0
"71",0.849469125270844,1,0
"72",0.996928989887238,1,1
"73",0.995181143283844,1,1
"74",0.97936224937439,1,1
"75",0.986982822418213,1,1
"76",0.0199208315461874,0,0
"77",0.0167795959860086,0,0
"78",0.023894801735878,0,0
"79",0.0380415320396423,0,0
"80",0.0367495268583298,0,0
"81",0.99656480550766,1,1
"82",0.0148889673873782,0,0
"83",0.985852122306824,1,1
"84",0.0355413742363453,0,0
"85",0.85582572221756,1,1
"86",0.879438698291779,1,1
"87",0.996581256389618,1,1
"88",0.0211314726620913,0,0
"89",0.0335313491523266,0,0
"90",0.0681127980351448,0,0
"91",0.0316837430000305,0,0
"92",0.0285588838160038,0,0
"93",0.996422946453094,1,1
"94",0.0294607169926167,0,0
"95",0.878660976886749,1,1
"96",0.0307700261473656,0,0
"97",0.909728765487671,1,1
"98",0.923881351947784,1,1
"99",0.0360947661101818,0,0
"100",0.797393441200256,1,1
"101",0.861169636249542,1,1
"102",0.955525279045105,1,1
"103",0.721973538398743,1,1
"104",0.943967640399933,1,1
"105",0.91723906993866,1,1
"106",0.0301970280706882,0,0
"107",0.0300306975841522,0,0
"108",0.0419768095016479,0,0
"109",0.997153997421265,1,1
"110",0.996461451053619,1,1
"111",0.998216569423676,1,1
"112",0.908949255943298,1,1
"113",0.99399733543396,1,1
"114",0.542352914810181,1,0
"115",0.0317762307822704,0,0
"116",0.0397230423986912,0,0
"117",0.023963725194335,0,0
"118",0.0326992683112621,0,0
"119",0.0323437266051769,0,0
"120",0.997112631797791,1,1
"121",0.864885926246643,1,1
"122",0.995927155017853,1,1
