"","","","validation_labels_k"
"1",0.761368930339813,1,1
"2",0.558863997459412,1,0
"3",0.939636409282684,1,1
"4",0.973532021045685,1,0
"5",0.0106242196634412,0,0
"6",0.845635592937469,1,1
"7",0.949789047241211,1,1
"8",0.946510910987854,1,0
"9",0.949343085289001,1,0
"10",0.991694986820221,1,1
"11",0.240693315863609,0,0
"12",0.0885188952088356,0,0
"13",0.565654754638672,1,1
"14",0.0299081690609455,0,1
"15",0.900286138057709,1,0
"16",0.402307480573654,0,1
"17",0.217177107930183,0,0
"18",0.666455447673798,1,0
"19",0.133195534348488,0,0
"20",0.00379187893122435,0,0
"21",0.00293304631486535,0,0
"22",0.000487216981127858,0,0
"23",0.00162437849212438,0,0
"24",0.00355260353535414,0,0
"25",0.841525495052338,1,1
"26",0.0278801415115595,0,0
"27",0.218544900417328,0,1
"28",0.890722095966339,1,1
"29",0.117947839200497,0,1
"30",0.439250946044922,0,0
"31",0.0410114414989948,0,1
"32",0.255233734846115,0,0
"33",0.174173787236214,0,0
"34",0.145726978778839,0,0
"35",0.000759815739002079,0,0
"36",0.840430498123169,1,1
"37",0.637374758720398,1,0
"38",0.992486596107483,1,1
"39",0.00226613692939281,0,0
"40",0.861562073230743,1,0
"41",0.995574712753296,1,1
"42",0.951639175415039,1,1
"43",0.60181850194931,1,0
"44",0.00117072521243244,0,0
"45",0.000584194320254028,0,0
"46",0.00208766735158861,0,0
"47",0.00161174556706101,0,0
"48",0.200767382979393,0,1
"49",0.000305553374346346,0,0
"50",0.00189639197196811,0,0
"51",0.0015304908156395,0,0
"52",0.0867855846881866,0,0
"53",0.554410934448242,1,1
"54",0.000877344515174627,0,0
"55",0.00125199509784579,0,0
"56",0.00125199509784579,0,0
"57",0.00936373881995678,0,0
"58",0.00300829624757171,0,0
"59",0.00797765608876944,0,0
"60",0.00436272798106074,0,0
"61",0.00276316935196519,0,0
"62",0.000722216675058007,0,0
"63",0.999192774295807,1,1
"64",0.173554763197899,0,0
"65",0.0547258704900742,0,0
"66",0.000897545018233359,0,0
"67",0.0456654466688633,0,0
"68",0.993918657302856,1,1
"69",0.999754369258881,1,1
"70",0.015143352560699,0,1
"71",0.0180494394153357,0,0
"72",0.999166131019592,1,1
"73",0.0255461949855089,0,0
"74",0.383217841386795,0,0
"75",0.0636173784732819,0,0
"76",0.999847412109375,1,1
"77",0.839383900165558,1,0
"78",0.939840972423553,1,1
"79",0.00100328493863344,0,0
"80",0.0423387624323368,0,0
"81",0.209008604288101,0,1
"82",0.975528538227081,1,1
"83",0.000464320328319445,0,0
"84",0.000711353030055761,0,0
"85",0.000512667698785663,0,0
"86",0.982561588287354,1,1
"87",0.255533337593079,0,0
"88",0.00469789979979396,0,0
"89",0.00297578377649188,0,0
"90",0.00209139892831445,0,0
"91",0.969827234745026,1,1
"92",0.999306082725525,1,1
"93",0.00492122629657388,0,0
"94",0.000833362049888819,0,0
"95",0.978591740131378,1,1
"96",0.689286887645721,1,1
"97",0.00186608382500708,0,0
"98",0.999549686908722,1,1
"99",0.000647019885946065,0,0
"100",0.999922871589661,1,1
"101",0.00216704118065536,0,0
"102",0.00103451556060463,0,0
"103",0.000626613560598344,0,0
"104",0.0012236200273037,0,0
"105",0.999879002571106,1,1
"106",0.00045541487634182,0,0
"107",0.989538550376892,1,1
"108",0.992317318916321,1,1
"109",0.000609495211392641,0,0
"110",0.997018933296204,1,1
"111",0.00280765676870942,0,0
"112",0.00116403261199594,0,0
"113",0.999344170093536,1,1
"114",0.999241471290588,1,1
"115",0.947075843811035,1,1
"116",0.290224373340607,0,0
"117",0.00125276984181255,0,0
"118",0.329269230365753,0,1
"119",0.871350705623627,1,1
"120",0.935158252716064,1,1
"121",0.99942409992218,1,1
"122",0.999906659126282,1,1
"123",0.987942039966583,1,1
"124",0.998728096485138,1,1
"125",0.00192283967044204,0,0
"126",0.000756217399612069,0,0
"127",0.00063860195223242,0,0
"128",0.00311768660321832,0,0
"129",0.00333139603026211,0,0
"130",0.000950760731939226,0,0
"131",0.00193269399460405,0,0
"132",0.00295165437273681,0,0
"133",0.00133687502238899,0,0
"134",0.995913207530975,1,1
"135",0.954456806182861,1,0
"136",0.759891986846924,1,1
"137",0.989325761795044,1,1
"138",0.517582833766937,1,1
"139",0.0309009570628405,0,0
"140",0.00112981256097555,0,0
"141",0.30699747800827,0,0
"142",0.98736971616745,1,1
"143",0.997307658195496,1,1
"144",0.783906519412994,1,1
"145",0.00246905977837741,0,0
"146",0.99989902973175,1,1
"147",0.998544573783875,1,1
"148",0.00571519928053021,0,0
"149",0.00759406248107553,0,0
"150",0.00515985116362572,0,0
"151",0.924342691898346,1,0
"152",0.997494697570801,1,1
"153",0.995818078517914,1,1
"154",0.00695236260071397,0,0
"155",0.000438549846876413,0,0
"156",0.99540376663208,1,1
"157",0.93852174282074,1,1
"158",0.00719746667891741,0,0
"159",0.00371171836741269,0,0
"160",0.00100769626442343,0,0
"161",0.999885201454163,1,1
"162",0.979763865470886,1,0
"163",0.997646033763885,1,1
"164",0.996251404285431,1,1
"165",0.469551712274551,0,0
"166",0.314866244792938,0,1
"167",0.996887862682343,1,1
"168",0.974023163318634,1,1
"169",0.996927082538605,1,1
"170",0.924129486083984,1,1
"171",0.998422980308533,1,1
"172",0.997373342514038,1,1
"173",0.984479010105133,1,1
"174",0.981830060482025,1,0
"175",0.883375346660614,1,1
"176",0.000740149640478194,0,0
"177",0.0012722669634968,0,0
"178",0.000612824398558587,0,0
"179",0.000883901142515242,0,0
"180",0.00105992972385138,0,0
"181",0.455447852611542,0,1
"182",0.00246802507899702,0,0
"183",0.00112078187521547,0,0
"184",0.779674053192139,1,1
"185",0.975665152072906,1,1
"186",0.880609631538391,1,1
"187",0.999060571193695,1,1
"188",0.165408492088318,0,0
"189",0.994996070861816,1,1
"190",0.000469269376480952,0,0
"191",0.00208294787444174,0,0
"192",0.000792865816038102,0,0
"193",0.970882594585419,1,1
"194",0.997151553630829,1,1
"195",0.998933136463165,1,1
"196",0.00286834477446973,0,0
"197",0.99153870344162,1,1
"198",0.0496497675776482,0,0
"199",0.985584139823914,1,1
"200",0.783351361751556,1,1
"201",0.948471248149872,1,0
"202",0.953465759754181,1,1
"203",0.165212288498878,0,0
"204",0.999060571193695,1,1
"205",0.999402761459351,1,1
"206",0.447699099779129,0,0
"207",0.103248491883278,0,0
"208",0.994171440601349,1,1
"209",0.999910116195679,1,1
"210",0.827180862426758,1,1
"211",0.999910831451416,1,1
"212",0.968830227851868,1,1
"213",0.950071215629578,1,1
"214",0.00199673930183053,0,0
"215",0.998850107192993,1,1
"216",0.965989232063293,1,1
"217",0.003237638855353,0,0
"218",0.00064230157295242,0,0
"219",0.00746267382055521,0,0
"220",0.999865055084229,1,1
"221",0.287075161933899,0,0
"222",0.0109650008380413,0,0
"223",0.978019952774048,1,1
"224",0.00394664192572236,0,0
"225",0.00235436600632966,0,0
"226",0.00138002936728299,0,0
"227",0.00139184237923473,0,0
"228",0.000711353030055761,0,0
"229",0.00487205991521478,0,0
"230",0.000656689750030637,0,0
"231",0.00246925582177937,0,0
"232",0.00107263878453523,0,0
"233",0.000904336920939386,0,0
"234",0.0052549815736711,0,0
"235",0.998275518417358,1,1
"236",0.000791402242612094,0,0
"237",0.905059456825256,1,1
"238",0.0130550526082516,0,0
"239",0.00794778577983379,0,0
"240",0.000894328812137246,0,0
"241",0.000646671862341464,0,0
"242",0.00430637877434492,0,0
"243",0.0007977110799402,0,0
"244",0.00069824792444706,0,0
"245",0.000650861475151032,0,0
"246",0.998413562774658,1,1
"247",0.999726235866547,1,1
"248",0.0363741740584373,0,0
"249",0.996541440486908,1,1
"250",0.000916213728487492,0,0
"251",0.000896709912922233,0,0
"252",0.998039066791534,1,1
"253",0.000507507647853345,0,0
"254",0.00114273198414594,0,0
"255",0.00114273198414594,0,0
"256",0.999724090099335,1,1
"257",0.0013830621028319,0,0
"258",0.000996773829683661,0,0
"259",0.000823120179120451,0,0
"260",0.0151792159304023,0,0
"261",0.00131788698490709,0,0
"262",0.00106086325831711,0,0
"263",0.0536892451345921,0,0
"264",0.00391425099223852,0,0
"265",0.0015972499968484,0,0
"266",0.00412967707961798,0,0
"267",0.000881197163835168,0,0
"268",0.99961531162262,1,1
"269",0.997808635234833,1,1
"270",0.0026265624910593,0,0
"271",0.999700427055359,1,1
"272",0.998319327831268,1,1
"273",0.00172290834598243,0,0
"274",0.00639752298593521,0,0
"275",0.724514365196228,1,1
"276",0.000910280679818243,0,0
"277",0.0005182113382034,0,0
"278",0.000992151210084558,0,0
"279",0.929393172264099,1,0
"280",0.000660721329040825,0,0
"281",0.0056456308811903,0,0
"282",0.00141969241667539,0,0
"283",0.215570166707039,0,0
"284",0.00136812997516245,0,0
"285",0.00289423670619726,0,0
"286",0.00197490165010095,0,0
"287",0.01255963742733,0,0
"288",0.00180929980706424,0,0
