"","","","validation_labels_k"
"1",0.000166363824973814,0,0
"2",0.99901282787323,1,1
"3",0.008748191408813,0,0
"4",0.999459803104401,1,1
"5",0.000332196126691997,0,0
"6",0.977512180805206,1,1
"7",0.918912410736084,1,1
"8",0.992770493030548,1,1
"9",0.996237277984619,1,1
"10",0.948126614093781,1,1
"11",0.904556572437286,1,1
"12",0.989276051521301,1,1
"13",0.991807281970978,1,1
"14",0.569854021072388,1,1
"15",0.0006528768572025,0,0
"16",6.52628659736365e-05,0,0
"17",0.970047950744629,1,1
"18",0.0310926288366318,0,0
"19",0.973698556423187,1,1
"20",0.999637007713318,1,1
"21",0.984417021274567,1,1
"22",0.000317316327709705,0,0
"23",0.794153690338135,1,1
"24",0.857933163642883,1,0
"25",0.0157595202326775,0,1
"26",0.285944491624832,0,0
"27",0.00821628514677286,0,0
"28",8.42664812807925e-05,0,0
"29",0.00520229805260897,0,0
"30",0.904176235198975,1,1
"31",0.986837923526764,1,1
"32",0.9996178150177,1,1
"33",0.996161699295044,1,1
"34",0.996804594993591,1,1
"35",0.979332447052002,1,0
"36",0.994770228862762,1,1
"37",0.998586416244507,1,1
"38",0.848642349243164,1,1
"39",0.000333575677359477,0,1
"40",0.0699615254998207,0,0
"41",0.00819963216781616,0,0
"42",5.02659022458829e-05,0,0
"43",0.000538240012247115,0,0
"44",0.000349405949236825,0,0
"45",0.000967012718319893,0,0
"46",5.24355127708986e-05,0,0
"47",0.000327706424286589,0,0
"48",0.999176561832428,1,1
"49",0.0372470878064632,0,0
"50",0.999045431613922,1,1
"51",0.985725402832031,1,1
"52",0.99612021446228,1,1
"53",0.259145945310593,0,1
"54",9.52737173065543e-05,0,0
"55",0.999837160110474,1,1
"56",0.998500943183899,1,1
"57",0.000154536421177909,0,0
"58",0.986878931522369,1,1
"59",5.87141475989483e-05,0,0
"60",0.000602329149842262,0,0
"61",5.26854710187763e-05,0,0
"62",4.77856629004236e-05,0,0
"63",0.00019763337331824,0,0
"64",0.000476786022773013,0,0
"65",0.000178959860932082,0,0
"66",0.000101677425845992,0,0
"67",0.00196730368770659,0,0
"68",0.72353595495224,1,1
"69",5.94391858612653e-05,0,0
"70",9.79456453933381e-05,0,0
"71",0.000143727273098193,0,0
"72",0.00607957039028406,0,0
"73",3.85185740015004e-05,0,0
"74",0.000107481282611843,0,0
"75",4.86532553622965e-05,0,0
"76",0.000105464765510987,0,0
"77",0.000735327193979174,0,0
"78",0.000183052834472619,0,0
"79",0.76175856590271,1,1
"80",0.000447457656264305,0,0
"81",0.000572508666664362,0,0
"82",0.646990954875946,1,1
"83",0.000108171516330913,0,0
"84",0.44106912612915,0,1
"85",0.00012292833707761,0,0
"86",7.74259460740723e-05,0,0
"87",0.999763309955597,1,1
"88",0.999250113964081,1,1
"89",0.000117752002552152,0,0
"90",0.996697783470154,1,1
"91",0.999336421489716,1,1
"92",0.000337402045261115,0,0
"93",0.00162809540051967,0,0
"94",0.898425698280334,1,1
"95",0.987160682678223,1,1
"96",0.988346517086029,1,1
"97",0.995149075984955,1,1
"98",0.995412647724152,1,1
"99",0.601462006568909,1,1
"100",0.00039882626151666,0,0
"101",0.132449835538864,0,0
"102",0.00454589165747166,0,0
"103",0.0907330513000488,0,0
"104",0.00542414607480168,0,0
"105",0.999708354473114,1,1
"106",0.998416781425476,1,1
"107",0.995379090309143,1,1
"108",0.989011406898499,1,1
"109",0.0956969112157822,0,1
"110",0.000290175783447921,0,0
"111",0.000164155091624707,0,0
"112",0.00579896010458469,0,1
"113",0.0036588292568922,0,0
"114",0.928520739078522,1,0
"115",0.999700427055359,1,1
"116",0.978559672832489,1,1
"117",0.000182139818207361,0,0
"118",5.50695258425549e-05,0,0
"119",0.999378681182861,1,1
"120",0.000252919446211308,0,0
"121",0.000214681087527424,0,0
"122",0.000184232136234641,0,0
"123",0.000249488104600459,0,0
"124",0.00046067638322711,0,0
"125",0.000112292225821875,0,0
"126",0.00181526190135628,0,0
"127",0.000164473764016293,0,0
"128",0.000214681087527424,0,0
"129",0.998935878276825,1,1
"130",0.996404886245728,1,1
"131",0.0160771030932665,0,0
"132",0.000265611917711794,0,0
"133",0.77593070268631,1,1
"134",0.999152660369873,1,1
"135",0.997571647167206,1,1
"136",0.997660398483276,1,1
"137",0.998258054256439,1,1
"138",0.971251845359802,1,1
"139",0.997507274150848,1,1
"140",0.997678577899933,1,1
"141",0.217632994055748,0,1
"142",0.998004972934723,1,1
"143",0.840851843357086,1,1
"144",0.699378371238708,1,0
"145",0.000641026766970754,0,0
"146",8.22680012788624e-05,0,0
"147",0.00113747653085738,0,0
"148",0.000296617829008028,0,0
"149",5.12408914801199e-05,0,0
"150",0.999519467353821,1,1
"151",0.996528685092926,1,1
"152",0.984163463115692,1,1
"153",0.0268753729760647,0,1
"154",0.993869006633759,1,1
"155",3.69491608580574e-05,0,0
"156",0.000327834830386564,0,0
"157",0.653587222099304,1,1
"158",0.993237495422363,1,1
"159",0.000164644952747039,0,0
"160",0.999795377254486,1,1
"161",0.000101805497251917,0,0
"162",0.000108564716356341,0,0
"163",0.000456216977909207,0,0
"164",0.00433367025107145,0,0
"165",0.156526982784271,0,0
"166",0.953253090381622,1,1
"167",0.999831795692444,1,1
"168",0.999325156211853,1,1
"169",0.999730050563812,1,1
"170",5.69361400266644e-05,0,0
"171",8.28642514534295e-05,0,0
"172",5.60386215511244e-05,0,0
"173",0.01621382124722,0,1
"174",9.24980995478109e-05,0,0
"175",0.998933374881744,1,1
"176",0.993860006332397,1,1
"177",0.999840259552002,1,1
"178",0.999676823616028,1,1
"179",0.000135371490614489,0,0
"180",0.999596416950226,1,1
"181",0.990524232387543,1,1
"182",0.999761521816254,1,1
"183",0.925252020359039,1,1
"184",0.99945479631424,1,1
"185",0.000220277419430204,0,0
"186",0.0183288622647524,0,0
"187",0.994322299957275,1,1
"188",0.999868750572205,1,1
"189",0.992978632450104,1,1
"190",0.993016839027405,1,1
"191",0.995112240314484,1,1
"192",0.999745547771454,1,1
"193",0.994328320026398,1,1
"194",0.891241073608398,1,1
"195",0.000117752002552152,0,0
"196",0.910855531692505,1,1
"197",0.966403007507324,1,1
"198",5.86997011851054e-05,0,0
"199",0.0114166755229235,0,0
"200",0.149103343486786,0,1
"201",0.999831557273865,1,1
"202",0.999880313873291,1,1
"203",0.000152927343151532,0,0
"204",0.000110744054836687,0,0
"205",6.75613773637451e-05,0,0
"206",7.99089611973614e-05,0,0
"207",0.000238044158322737,0,0
"208",5.28432683495339e-05,0,0
"209",0.000386685191188008,0,0
"210",0.000116861156129744,0,0
"211",8.29295531730168e-05,0,0
"212",5.12408914801199e-05,0,0
"213",0.00198121345601976,0,0
"214",6.69646615278907e-05,0,0
"215",0.000103363578091376,0,0
"216",0.995996475219727,1,1
"217",0.999777376651764,1,1
"218",0.998826086521149,1,1
"219",0.996123969554901,1,1
"220",0.99783855676651,1,1
"221",0.986733019351959,1,1
"222",6.33511153864674e-05,0,0
"223",0.997639060020447,1,1
"224",0.998596370220184,1,0
"225",0.998235106468201,1,1
"226",0.000860062253195792,0,0
"227",0.943525493144989,1,1
"228",0.970140635967255,1,1
"229",8.5394291090779e-05,0,0
"230",0.999110639095306,1,1
"231",0.999489426612854,1,1
"232",6.33250165265054e-05,0,0
"233",0.997616529464722,1,1
"234",0.00211191060952842,0,1
"235",0.9979128241539,1,1
"236",0.00285093416459858,0,0
"237",0.99982625246048,1,1
"238",0.994590163230896,1,1
"239",0.998340129852295,1,1
"240",0.984619796276093,1,1
"241",0.999580919742584,1,1
"242",0.0260251015424728,0,0
"243",0.999901533126831,1,1
"244",0.000121525081340224,0,0
"245",0.000294759520329535,0,0
"246",9.7629897936713e-05,0,0
"247",0.000123184727272019,0,0
"248",0.984713971614838,1,1
"249",0.999566972255707,1,1
"250",0.429023504257202,0,0
"251",4.78536530863494e-05,0,0
"252",3.88209991797339e-05,0,0
"253",0.000116432478534989,0,0
"254",4.74977568956092e-05,0,0
"255",0.986563563346863,1,1
"256",0.984079778194427,1,0
"257",0.990809202194214,1,1
"258",4.76486966363154e-05,0,0
"259",0.000141821859870106,0,0
"260",0.978647470474243,1,0
"261",8.95061602932401e-05,0,0
"262",0.000239904766203836,0,0
"263",2.43279500864446e-05,0,0
"264",4.67789323010948e-05,0,0
"265",0.994053661823273,1,1
"266",0.104844838380814,0,1
"267",5.4654596169712e-05,0,0
"268",0.983844459056854,1,1
"269",0.286518752574921,0,0
"270",5.03628289152402e-05,0,0
"271",4.8210105887847e-05,0,0
"272",4.8911533667706e-05,0,0
"273",0.000536630454007536,0,0
"274",0.00054799165809527,0,0
"275",0.880337536334991,1,1
"276",0.996229469776154,1,1
"277",0.000509891309775412,0,0
"278",0.999859213829041,1,1
"279",0.000107640677015297,0,0
"280",0.000182691364898346,0,0
"281",0.000108194522908889,0,0
"282",0.000106419218354858,0,0
"283",5.82199318159837e-05,0,0
"284",6.82809695717879e-05,0,0
"285",5.02786097058561e-05,0,0
"286",8.93352771527134e-05,0,0
"287",5.11045400344301e-05,0,0
"288",0.00333419302478433,0,0
"289",7.31929030735046e-05,0,0
"290",0.000272320728981867,0,0
"291",0.999536037445068,1,1
"292",5.656516077579e-05,0,0
"293",0.000114368813228793,0,0
"294",5.18470915267244e-05,0,0
"295",0.000120468124805484,0,0
"296",0.000560358690563589,0,0
"297",0.000561719643883407,0,0
"298",6.42502709524706e-05,0,0
"299",8.43945890665054e-05,0,0
