"","","","validation_labels_k"
"1",0.00273951748386025,0,1
"2",0.487120568752289,0,0
"3",0.987664997577667,1,1
"4",0.999671816825867,1,1
"5",0.00268120248802006,0,0
"6",0.999846696853638,1,1
"7",0.996254086494446,1,1
"8",0.971214175224304,1,0
"9",0.608105897903442,1,1
"10",0.00212717778049409,0,0
"11",0.999857187271118,1,1
"12",0.528418898582458,1,1
"13",0.00271572032943368,0,0
"14",0.999633193016052,1,1
"15",0.999097466468811,1,1
"16",0.997257947921753,1,1
"17",0.997804224491119,1,1
"18",0.00261960015632212,0,1
"19",0.998923361301422,1,1
"20",0.00265995878726244,0,0
"21",0.00270696682855487,0,0
"22",0.995384991168976,1,1
"23",0.978513240814209,1,1
"24",0.999314427375793,1,1
"25",0.996745586395264,1,1
"26",0.993030607700348,1,1
"27",0.965983033180237,1,0
"28",0.576649248600006,1,0
"29",0.00302870734594762,0,0
"30",0.994363069534302,1,1
"31",0.991205036640167,1,1
"32",0.00244222255423665,0,1
"33",0.998592913150787,1,1
"34",0.999401211738586,1,1
"35",0.610536098480225,1,0
"36",0.0029554720968008,0,0
"37",0.00415594968944788,0,0
"38",0.99925023317337,1,1
"39",0.99931788444519,1,1
"40",0.998561799526215,1,1
"41",0.969524264335632,1,1
"42",0.995498597621918,1,1
"43",0.998059451580048,1,1
"44",0.265864729881287,0,0
"45",0.190554961562157,0,0
"46",0.00385429244488478,0,0
"47",0.252706915140152,0,0
"48",0.999296903610229,1,1
"49",0.00234703696332872,0,0
"50",0.996868073940277,1,1
"51",0.999066889286041,1,1
"52",0.995248734951019,1,1
"53",0.00285258959047496,0,0
"54",0.354702740907669,0,1
"55",0.997729241847992,1,1
"56",0.999896645545959,1,1
"57",0.458958685398102,0,1
"58",0.00807507801800966,0,1
"59",0.00268921023234725,0,0
"60",0.969787538051605,1,0
"61",0.0637119933962822,0,1
"62",0.00447811186313629,0,0
"63",0.00291968672536314,0,0
"64",0.00302319508045912,0,0
"65",0.603140890598297,1,1
"66",0.582857310771942,1,0
"67",0.0126224951818585,0,1
"68",0.572069704532623,1,1
"69",0.999470412731171,1,1
"70",0.999837279319763,1,1
"71",0.994454443454742,1,0
"72",0.987760901451111,1,1
"73",0.01036546099931,0,0
"74",0.999901652336121,1,1
"75",0.00266586267389357,0,0
"76",0.00270143034867942,0,0
"77",0.913970649242401,1,1
"78",0.997871160507202,1,1
"79",0.0024502701126039,0,0
"80",0.00407798495143652,0,0
"81",0.00706616695970297,0,0
"82",0.00258499360643327,0,0
"83",0.997264862060547,1,1
"84",0.985028922557831,1,1
"85",0.416669130325317,0,1
"86",0.999843001365662,1,1
"87",0.00227538985200226,0,0
"88",0.00442398246377707,0,0
"89",0.999854922294617,1,1
"90",0.0026916335336864,0,0
"91",0.590462505817413,1,1
"92",0.00301685486920178,0,0
"93",0.98599237203598,1,1
"94",0.999358713626862,1,1
"95",0.00226796208880842,0,0
"96",0.00445560785010457,0,0
"97",0.0022297038231045,0,0
"98",0.369320154190063,0,0
"99",0.00483101233839989,0,1
"100",0.00282395910471678,0,0
"101",0.999477922916412,1,1
"102",0.839404881000519,1,0
"103",0.761881649494171,1,1
"104",0.999887347221375,1,1
"105",0.953313767910004,1,1
"106",0.626810431480408,1,1
"107",0.979634582996368,1,1
"108",0.999387264251709,1,1
"109",0.00404409784823656,0,0
"110",0.984741389751434,1,0
"111",0.00321148615330458,0,0
"112",0.999834775924683,1,1
"113",0.999760329723358,1,1
"114",0.96918249130249,1,0
"115",0.0029442822560668,0,0
"116",0.00286292075179517,0,0
"117",0.00376487034372985,0,0
"118",0.002723349025473,0,0
"119",0.00271065719425678,0,0
"120",0.00548776518553495,0,0
"121",0.994763314723969,1,1
"122",0.989005029201508,1,1
"123",0.965584933757782,1,1
"124",0.00298326276242733,0,0
"125",0.999389052391052,1,1
"126",0.999113142490387,1,1
"127",0.00407288316637278,0,0
"128",0.00249566975980997,0,0
"129",0.731618940830231,1,0
"130",0.00204184046015143,0,0
"131",0.170013025403023,0,0
"132",0.997915327548981,1,1
"133",0.00261767092160881,0,0
"134",0.704923152923584,1,1
"135",0.984413087368011,1,1
"136",0.00642239488661289,0,1
"137",0.999704539775848,1,0
"138",0.00252215354703367,0,0
"139",0.00229804636910558,0,0
"140",0.00266888551414013,0,0
"141",0.993394672870636,1,1
"142",0.232818067073822,0,1
"143",0.998773396015167,1,1
"144",0.999816834926605,1,1
"145",0.997621834278107,1,1
"146",0.995693385601044,1,1
"147",0.999692916870117,1,1
"148",0.999585807323456,1,1
"149",0.901399731636047,1,1
"150",0.00670615583658218,0,0
"151",0.9837686419487,1,1
"152",0.999413967132568,1,1
"153",0.00322845252230763,0,0
"154",0.00828357599675655,0,0
"155",0.00267264875583351,0,0
"156",0.998279929161072,1,1
"157",0.947269856929779,1,0
"158",0.923062264919281,1,1
"159",0.00231144274584949,0,0
"160",0.98830646276474,1,1
"161",0.91850209236145,1,1
"162",0.933905243873596,1,1
"163",0.00280348118394613,0,0
"164",0.999724328517914,1,1
"165",0.999401569366455,1,1
"166",0.128974243998528,0,0
"167",0.994139194488525,1,1
"168",0.999879837036133,1,1
"169",0.999855995178223,1,1
"170",0.91882061958313,1,1
"171",0.967454552650452,1,1
"172",0.0113470377400517,0,1
"173",0.00220025330781937,0,0
"174",0.985026895999908,1,1
"175",0.00205092108808458,0,0
"176",0.997746527194977,1,1
"177",0.00242042425088584,0,0
"178",0.000766390352509916,0,0
"179",0.00326764350757003,0,0
"180",0.99907386302948,1,1
"181",0.00689174933359027,0,0
"182",0.00580821558833122,0,0
"183",0.00318505801260471,0,0
"184",0.00524034770205617,0,0
"185",0.98924595117569,1,1
"186",0.00204991619102657,0,0
"187",0.00313094910234213,0,0
"188",0.995470881462097,1,1
"189",0.00230875262059271,0,0
"190",0.620054304599762,1,0
"191",0.00324003072455525,0,0
"192",0.00374702201224864,0,0
"193",0.0032118889503181,0,0
"194",0.0103340949863195,0,0
"195",0.00190440274309367,0,0
"196",0.00240270583890378,0,0
"197",0.999852895736694,1,1
"198",0.0122200353071094,0,0
"199",0.00282650231383741,0,0
"200",0.999256432056427,1,0
"201",0.998860955238342,1,1
"202",0.00323795713484287,0,0
"203",0.00297305989079177,0,0
"204",0.996581852436066,1,0
"205",0.532810986042023,1,0
"206",0.99660313129425,1,1
"207",0.0026651059743017,0,0
"208",0.00258327787742019,0,0
"209",0.0026660084258765,0,0
"210",0.00273723248392344,0,0
"211",0.0104096252471209,0,0
"212",0.00198516040109098,0,0
"213",0.999796450138092,1,1
"214",0.805464386940002,1,1
"215",0.0035599994007498,0,0
"216",0.00273865670897067,0,0
"217",0.00289044668897986,0,0
"218",0.0313153900206089,0,0
"219",0.00295794638805091,0,0
"220",0.00195832876488566,0,0
"221",0.640033006668091,1,1
"222",0.00268310913816094,0,0
"223",0.0170614868402481,0,0
"224",0.00303046032786369,0,0
"225",0.0029800902120769,0,0
"226",0.00277916272170842,0,0
"227",0.00332323950715363,0,0
"228",0.00235089659690857,0,0
"229",0.460486650466919,0,0
"230",0.00278248707763851,0,0
"231",0.951369225978851,1,0
"232",0.00631912378594279,0,0
"233",0.342110365629196,0,1
"234",0.19316191971302,0,0
"235",0.00269556581042707,0,0
"236",0.00316910189576447,0,0
"237",0.676037669181824,1,1
"238",0.19293312728405,0,0
"239",0.00459626503288746,0,0
"240",0.474268227815628,0,0
"241",0.00341780204325914,0,0
"242",0.0032014362514019,0,0
"243",0.00257999845780432,0,0
"244",0.0031778491102159,0,0
"245",0.911390542984009,1,1
"246",0.00280487863346934,0,0
"247",0.00395122962072492,0,0
"248",0.00220741191878915,0,0
"249",0.00328722968697548,0,0
"250",0.0028118290938437,0,0
"251",0.00345977651886642,0,0
"252",0.00290382467210293,0,0
"253",0.00220154877752066,0,0
"254",0.00245649693533778,0,0
"255",0.00263751531019807,0,0
"256",0.00264497031457722,0,0
