"","feature","importance.05","importance","importance.95","permutation.error"
"1","V184",4.58814531213824,4.9166140474318,5.40469510292792,0.376032577061478
"2","V67",1.39456615706201,1.99320655350254,2.29029108532131,0.152444464767555
"3","V200",0.972055326169867,1.29431618950655,1.3225420423361,0.0989919175223381
"4","V203",0.940418259745811,1.28716811675274,1.35435749689177,0.0984452184744355
"5","V219",1.19902324391553,1.27368921674394,1.45308060264269,0.0974143249657386
"6","V210",1.08602764750711,1.27030697592052,1.733640537655,0.0971556443532683
"7","V165",1.00392827228566,1.22995608414199,1.24009648621383,0.0940695266153638
"8","V69",0.894081716649354,1.20524092940285,1.30484179948649,0.0921792616404494
"9","V93",1.02761105128917,1.19034971623607,1.32070426264234,0.0910403515676524
"10","V64",0.848641505093908,1.19018301743187,1.32864331672965,0.0910276021062686
"11","V239",0.886346506947093,1.18793525968954,1.26971159400273,0.0908556890522229
"12","V38",0.860369254161611,1.18475852484658,1.25272175028141,0.0906127259523909
"13","V144",0.925870878477679,1.18403752955527,1.34883632519305,0.0905575827756387
"14","V193",0.936590206765694,1.17930941240805,1.2315568879929,0.0901959668223904
"15","V175",0.871116752285128,1.17369788512187,1.33970320397367,0.0897667858766586
"16","V48",0.867705192920978,1.17048373573768,1.2078253642144,0.0895209612371125
"17","V157",1.03948710389916,1.1653176340989,1.27075751871562,0.0891258473449394
"18","V84",0.754607571927649,1.15572772870656,1.25251119839059,0.0883923920027739
"19","V168",1.02117685301558,1.14593797302607,1.25018038734774,0.0876436517067441
"20","V59",0.98148655248975,1.14036801220814,1.4742326111781,0.0872176498484955
"21","V119",0.945988898900078,1.13882848407642,1.19709663312205,0.0870999036261474
"22","V65",0.927172889476135,1.13762620470432,1.39521344335893,0.0870079508703935
"23","V127",0.844459023445671,1.1350545600803,1.15848237048026,0.0868112662931772
"24","V30",0.851376270143199,1.13431776856613,1.17476768846385,0.0867549149893815
"25","V201",0.911961792759788,1.12991505548932,1.17277579634666,0.0864181865969633
"26","V222",0.904806390680919,1.12650522135925,1.23047778101313,0.0861573955926432
"27","V60",0.806480587725981,1.125994590395,1.21252581978518,0.0861183415046952
"28","V209",1.01062876745016,1.12362983945751,1.33876863229833,0.0859374805746827
"29","V123",1.02420328633446,1.12116975113009,1.29804946392874,0.0857493280484451
"30","V186",1.00125934120771,1.11942628598293,1.20040612554542,0.0856159843110725
"31","V159",0.918245896549684,1.11473566143087,1.16010609437523,0.085257235867261
"32","V11",0.955779474615519,1.11226698178917,1.18198985111524,0.0850684262599473
"33","V145",0.844066240801334,1.11183077835657,1.13619848838512,0.0850350645400114
"34","V134",0.878967981142539,1.11169574506319,1.14976661543475,0.0850247369208795
"35","V110",0.906674196339356,1.11132901407969,1.34265578999918,0.0849966885942295
"36","V83",0.706734784071679,1.10524011670558,1.27335779056401,0.0845309974195795
"37","V39",0.951759976871579,1.10201322898204,1.35418598952648,0.0842841985261005
"38","V41",0.877063928606382,1.10010674547,1.11088835311897,0.0841383868147799
"39","V57",0.967627792201064,1.09867719113852,1.24045981607005,0.084029051610892
"40","V15",0.814684798629535,1.09804082958562,1.20669418818718,0.0839803813934678
"41","V113",0.976161228222295,1.09793067062227,1.36728963503507,0.0839719562133587
"42","V3",0.970936228399184,1.0964753824476,1.24381564267584,0.0838606528331449
"43","V102",0.799570886221042,1.0953156030089,1.243494891903,0.0837719505581744
"44","V152",0.912089019365818,1.09024977926855,1.17354759432279,0.083384506122299
"45","V86",1.03583431883125,1.089299803442,1.13829257887452,0.0833118500515239
"46","V163",0.918201816774069,1.08856118872572,1.21338306859169,0.0832553593055473
"47","V208",0.85946593419737,1.08073769740426,1.24489460277099,0.0826570028808118
"48","V16",0.904288819202074,1.07778093210976,1.18161014792363,0.0824308634965266
"49","V78",0.770602688238228,1.07463624127178,1.11461554946054,0.0821903511869453
"50","V176",0.891774553977972,1.07263125481979,1.25036046705705,0.082037005771738
"51","V170",0.851761550521317,1.07261495305611,1.2111894572689,0.0820357589799119
"52","V196",0.826853429450216,1.06988685457097,1.173156449754,0.0818271084952601
"53","V140",0.830320596522231,1.06984598745999,1.2424322301875,0.0818239828960339
"54","V68",0.822092000978961,1.0677172482791,1.17706453290594,0.0816611726220613
"55","V130",0.914186457281994,1.06656451832428,1.24647514260494,0.0815730095058625
"56","V238",0.9202396987075,1.06528629700938,1.24334809302486,0.081475248556872
"57","V21",0.833512049325535,1.06397073426028,1.08222361888772,0.0813746316595403
"58","V7",0.95742148616044,1.06349169122932,1.16017190919174,0.0813379934805585
"59","V137",0.9323487287248,1.06320095933728,1.3619920559082,0.0813157577179904
"60","V156",0.85778930161034,1.06227728101719,1.2733607330979,0.0812451129336475
"61","V211",0.905646857238106,1.05821840674434,1.25951409625194,0.0809346820277301
"62","V207",0.92504807702844,1.0559549734646,1.19859059778999,0.0807615700769092
"63","V29",0.927883262723475,1.05546464588705,1.13209786666974,0.0807240688330017
"64","V169",0.945403686906092,1.05494730917886,1.27511354691922,0.0806845018762076
"65","V63",0.781204591704511,1.05245148103007,1.13975332223005,0.0804936158962137
"66","V13",0.884423386092782,1.04618602244187,1.16018109931843,0.0800144209631436
"67","V164",0.637471714705086,1.04577839117521,1.20722189634815,0.0799832445001926
"68","V227",0.868541213583531,1.04429885741669,1.29759369742091,0.0798700867687337
"69","V108",0.484625110300426,1.04340280408028,1.26474696249329,0.0798015547989626
"70","V34",0.806633810614404,1.04141143340173,1.20781811255255,0.0796492507456212
"71","V40",0.94475975013396,1.0410823725359,1.17796842884231,0.0796240835056886
"72","V160",0.901320512270798,1.04000239793375,1.28934688209416,0.0795414848658751
"73","V182",0.973394370566635,1.03858021977409,1.31231208022947,0.0794327138065118
"74","V220",0.895622979481697,1.03714181737733,1.20375895504968,0.0793227018847123
"75","V142",0.992957385928001,1.03680091705686,1.06976626705112,0.0792966291393652
"76","V185",0.985939448337135,1.03495964838694,1.21355284370074,0.0791558051909463
"77","V109",0.869786148616373,1.03390746163602,1.13602286926675,0.079075331822144
"78","V151",0.92781009989869,1.03267950697766,1.14056258875713,0.0789814153686166
"79","V101",0.658151206165746,1.03265346935934,1.06560468252924,0.0789794239589549
"80","V6",0.944071310029304,1.03102031634702,1.13120306004614,0.078854517116556
"81","V139",0.806020458709686,1.03097555575592,1.1841727710612,0.0788510937361032
"82","V198",0.728674431037053,1.02889280565118,1.48583258767391,0.0786918007996021
"83","V180",0.818695594946517,1.02772896072007,1.2369166545964,0.078602787587557
"84","V97",0.714551960543908,1.02673137176516,1.09366932482672,0.0785264899685161
"85","V167",0.974778252406922,1.02632483359817,1.08000352896374,0.0784953971080368
"86","V181",0.805883954357599,1.02584896364396,1.11159510403388,0.0784590016123765
"87","V215",0.917458086875676,1.024711405094,1.19081312237966,0.0783719988358775
"88","V179",0.872264052701532,1.02299603177395,1.34409888733806,0.0782408036182059
"89","V166",0.860198138553971,1.02211122914978,1.2779199649689,0.0781731321256402
"90","V148",0.777300527739969,1.02052917362046,1.06464909126346,0.0780521333219912
"91","V131",0.903263646207498,1.01860356264246,1.30338083667926,0.0779048587034244
"92","V226",0.716751978006971,1.01817480176197,1.27993542655028,0.0778720662049128
"93","V212",0.906381929718178,1.01798155400078,1.2005921054509,0.0778572862256524
"94","V162",0.883602245178247,1.0178853357999,1.29810124053612,0.0778499272632262
"95","V178",0.872218020753544,1.0177775541317,1.27134557333805,0.0778416839034542
"96","V91",0.774959592423317,1.01654845593973,1.12370339373372,0.0777476799901663
"97","V62",0.903819925281345,1.01573388260618,1.11828599501668,0.0776853797756553
"98","V133",0.902127628245065,1.01572724589428,1.22150414551781,0.0776848721865191
"99","V150",0.914849040711436,1.01532208655231,1.24365532746586,0.0776538847813632
"100","V31",0.847639193329377,1.01260768888795,1.19371667952105,0.0774462821631689
"101","V136",0.912755244208208,1.01236658201015,1.04549194082768,0.0774278418219641
