"","","","validation_labels_k"
"1",0.0202868077903986,0,0
"2",0.0194547791033983,0,0
"3",0.979661226272583,1,1
"4",0.987442076206207,1,1
"5",0.993107795715332,1,1
"6",0.994385123252869,1,0
"7",0.99488490819931,1,1
"8",0.993984758853912,1,1
"9",0.154356613755226,0,0
"10",0.587697088718414,1,0
"11",0.666637301445007,1,1
"12",0.255805820226669,0,0
"13",0.994981706142426,1,1
"14",0.631542146205902,1,1
"15",0.99359917640686,1,1
"16",0.985669255256653,1,1
"17",0.994665384292603,1,1
"18",0.994340658187866,1,1
"19",0.993632256984711,1,1
"20",0.993903934955597,1,1
"21",0.993665993213654,1,1
"22",0.986023783683777,1,1
"23",0.993665874004364,1,1
"24",0.993990838527679,1,1
"25",0.0194934289902449,0,0
"26",0.908376276493073,1,1
"27",0.994662761688232,1,1
"28",0.993454337120056,1,1
"29",0.992865681648254,1,1
"30",0.0195985995233059,0,0
"31",0.9946209192276,1,1
"32",0.992675125598907,1,1
"33",0.992229759693146,1,1
"34",0.639847636222839,1,0
"35",0.993237495422363,1,1
"36",0.978508532047272,1,1
"37",0.993771970272064,1,1
"38",0.99361926317215,1,1
"39",0.992644429206848,1,1
"40",0.993892192840576,1,1
"41",0.994511485099792,1,1
"42",0.133880764245987,0,1
"43",0.045299518853426,0,0
"44",0.0199881177395582,0,0
"45",0.985236287117004,1,1
"46",0.020538154989481,0,0
"47",0.0191154647618532,0,0
"48",0.992522895336151,1,0
"49",0.0307047348469496,0,0
"50",0.0196991749107838,0,0
"51",0.00952301174402237,0,0
"52",0.993994295597076,1,1
"53",0.0301467068493366,0,1
"54",0.994958102703094,1,1
"55",0.0194491948932409,0,0
"56",0.917607188224792,1,1
"57",0.319285809993744,0,1
"58",0.994969069957733,1,1
"59",0.993403613567352,1,1
"60",0.993294775485992,1,1
"61",0.99440610408783,1,1
"62",0.624790191650391,1,1
"63",0.991535902023315,1,1
"64",0.993481755256653,1,1
"65",0.74049985408783,1,1
"66",0.992774605751038,1,1
"67",0.98298966884613,1,1
"68",0.994950532913208,1,1
"69",0.993815660476685,1,1
"70",0.0205082874745131,0,0
"71",0.0196061413735151,0,0
"72",0.0191610902547836,0,0
"73",0.993790328502655,1,1
"74",0.00919313356280327,0,0
"75",0.969978511333466,1,1
"76",0.0202177353203297,0,0
"77",0.0202177353203297,0,0
"78",0.258582681417465,0,0
"79",0.0197816397994757,0,0
"80",0.0197820384055376,0,0
"81",0.993436574935913,1,1
"82",0.989188551902771,1,1
"83",0.0195381511002779,0,0
"84",0.0199389010667801,0,0
"85",0.989048182964325,1,1
"86",0.00917324889451265,0,0
"87",0.0203109085559845,0,0
"88",0.020278649404645,0,0
"89",0.0094294548034668,0,0
"90",0.980814337730408,1,1
"91",0.0211097225546837,0,0
"92",0.0203732531517744,0,0
"93",0.0671095997095108,0,0
"94",0.0199068877846003,0,0
"95",0.254245102405548,0,0
"96",0.0196221247315407,0,0
"97",0.0202298294752836,0,0
"98",0.0230774581432343,0,0
"99",0.994053423404694,1,1
"100",0.993326783180237,1,1
"101",0.0195643976330757,0,0
"102",0.993901968002319,1,1
"103",0.951697587966919,1,1
"104",0.858530700206757,1,1
