"","","","validation_labels_k"
"1",0.0362287722527981,0,1
"2",0.769997417926788,1,1
"3",0.000309754686895758,0,0
"4",0.0579633228480816,0,1
"5",0.998483955860138,1,1
"6",0.173396125435829,0,0
"7",0.994664907455444,1,1
"8",0.0351163446903229,0,1
"9",0.994450092315674,1,1
"10",0.955257594585419,1,1
"11",0.45033073425293,0,0
"12",0.0031935244332999,0,0
"13",0.000810517114587128,0,0
"14",0.00570977944880724,0,1
"15",0.000600530358497053,0,0
"16",0.999563276767731,1,1
"17",0.98360151052475,1,1
"18",0.000195098851691,0,0
"19",0.0720679610967636,0,0
"20",0.00121113285422325,0,0
"21",0.00212241359986365,0,0
"22",0.685879707336426,1,1
"23",0.00346635933965445,0,0
"24",0.627721607685089,1,1
"25",0.000215067906538025,0,0
"26",0.00624202191829681,0,0
"27",0.000379404111299664,0,0
"28",0.999968409538269,1,1
"29",0.00253360811620951,0,0
"30",0.999961256980896,1,0
"31",0.990593910217285,1,1
"32",0.000801838294137269,0,0
"33",0.949122667312622,1,1
"34",0.993374645709991,1,1
"35",0.000623765459749848,0,0
"36",0.000689540582243353,0,0
"37",0.993890166282654,1,1
"38",0.0762978568673134,0,1
"39",0.964702248573303,1,1
"40",0.998175621032715,1,1
"41",0.999743759632111,1,1
"42",0.994162499904633,1,0
"43",0.000145623824209906,0,0
"44",0.943093061447144,1,0
"45",0.929591000080109,1,1
"46",0.70541787147522,1,1
"47",0.999780237674713,1,1
"48",0.000402478908654302,0,0
"49",0.000410317385103554,0,0
"50",0.000692693167366087,0,0
"51",0.000907769834157079,0,0
"52",0.013586251065135,0,0
"53",0.908083438873291,1,1
"54",0.000139320996822789,0,0
"55",0.000513228005729616,0,0
"56",0.999157905578613,1,1
"57",0.999835729598999,1,1
"58",0.000266650196863338,0,0
"59",0.00053311325609684,0,0
"60",0.992532074451447,1,1
"61",0.000410416774684563,0,0
"62",0.000188335732673295,0,0
"63",0.000142488235724159,0,0
"64",0.000130919142975472,0,0
"65",0.00256923376582563,0,0
"66",0.000428340892540291,0,0
"67",0.000463455216959119,0,0
"68",0.000259226682828739,0,0
"69",0.000308602175209671,0,0
"70",0.000146384947584011,0,0
"71",0.000390577071812004,0,0
"72",0.00109269679524004,0,0
"73",0.00529994396492839,0,0
"74",0.00030923419399187,0,0
"75",0.962050259113312,1,1
"76",0.999035000801086,1,0
"77",0.000298745231702924,0,0
"78",0.000482511997688562,0,0
"79",0.00017865672998596,0,0
"80",0.000277032901067287,0,0
"81",0.000276089209364727,0,0
"82",0.00164660369046032,0,0
"83",0.00122435751836747,0,0
"84",0.00126105546951294,0,0
"85",0.00175608834251761,0,0
"86",0.512245178222656,1,1
"87",0.000214415980735794,0,0
"88",0.107510477304459,0,1
"89",0.999929904937744,1,1
"90",0.00030269825947471,0,0
"91",0.0237455274909735,0,0
"92",0.998629570007324,1,1
"93",0.9998779296875,1,1
"94",0.999956130981445,1,1
"95",0.106402367353439,0,0
"96",0.985410928726196,1,1
"97",0.933427751064301,1,1
"98",0.999544560909271,1,1
"99",0.220358833670616,0,0
"100",0.627721607685089,1,1
"101",0.809933602809906,1,1
"102",0.0237455274909735,0,0
"103",0.205022543668747,0,0
"104",0.966952383518219,1,1
"105",0.0084920497611165,0,0
"106",0.0425375252962112,0,0
"107",0.00801132339984179,0,0
"108",0.00717223854735494,0,0
"109",0.998986184597015,1,1
"110",0.999850273132324,1,1
"111",0.0295533798635006,0,0
"112",0.999966859817505,1,1
"113",0.000175691297044978,0,0
"114",0.000326729699736461,0,0
"115",0.000136229500640184,0,0
"116",0.00024328134895768,0,0
"117",0.000701371522154659,0,0
"118",0.849089980125427,1,1
"119",0.000336387747665867,0,0
"120",0.981136620044708,1,1
"121",0.000162037933478132,0,0
"122",0.99909245967865,1,1
"123",0.99965512752533,1,1
"124",0.000400663411710411,0,0
"125",0.98773056268692,1,1
"126",0.00107634381856769,0,0
"127",0.999973297119141,1,1
"128",0.000230198362260126,0,0
"129",0.000156106441863813,0,0
"130",0.000343011110089719,0,0
"131",0.000220931149669923,0,0
"132",0.995912730693817,1,1
"133",0.999926328659058,1,1
"134",0.000237428044783883,0,0
"135",0.000128234809380956,0,0
"136",0.996884524822235,1,1
