"","","","validation_labels_k"
"1",0.00150089070666581,0,0
"2",0.996901512145996,1,1
"3",0.995455026626587,1,1
"4",0.00287778140045702,0,0
"5",0.969302892684937,1,1
"6",0.00146136106923223,0,0
"7",0.0111049450933933,0,0
"8",0.998806357383728,1,1
"9",0.206746831536293,0,0
"10",0.149211123585701,0,1
"11",0.296405762434006,0,0
"12",0.00379286427050829,0,0
"13",0.0552758201956749,0,0
"14",0.997717499732971,1,0
"15",0.999368727207184,1,1
"16",0.00209322781302035,0,0
"17",0.0139257675036788,0,0
"18",0.999337017536163,1,1
"19",0.999609649181366,1,1
"20",0.00458829803392291,0,0
"21",0.991828978061676,1,1
"22",0.000884642940945923,0,0
"23",0.979581952095032,1,1
"24",0.840947687625885,1,1
"25",0.99973851442337,1,1
"26",0.754324674606323,1,1
"27",0.999661922454834,1,1
"28",0.00207220669835806,0,1
"29",0.000947619962971658,0,0
"30",0.00222175219096243,0,0
"31",0.00749256368726492,0,0
"32",0.993680596351624,1,1
"33",0.999139904975891,1,1
"34",0.924224078655243,1,1
"35",0.597194314002991,1,1
"36",0.00454460550099611,0,0
"37",0.00432404736056924,0,0
"38",0.999804198741913,1,1
"39",0.0107366414740682,0,0
"40",0.00299885054118931,0,0
"41",0.00673434697091579,0,0
"42",0.0174869801849127,0,0
"43",0.00139222224242985,0,0
"44",0.00613389629870653,0,0
"45",0.00094816496130079,0,0
"46",0.00138025672640651,0,0
"47",0.712053716182709,1,1
"48",0.999424695968628,1,1
"49",0.999883651733398,1,1
"50",0.149163693189621,0,0
"51",0.314293652772903,0,0
"52",0.90906685590744,1,1
"53",0.502872228622437,1,0
"54",0.174085542559624,0,0
"55",0.00140657986048609,0,1
"56",0.948857188224792,1,1
"57",0.999672770500183,1,1
"58",0.998539090156555,1,1
"59",0.344813585281372,0,0
"60",0.00206668535247445,0,0
"61",0.999826490879059,1,1
"62",0.999856472015381,1,1
"63",0.999884605407715,1,1
"64",0.949787735939026,1,1
"65",0.000950339657720178,0,0
"66",0.001494255149737,0,0
"67",0.00116174237336963,0,0
"68",0.999742686748505,1,1
"69",0.00192163744941354,0,0
"70",0.0403701774775982,0,0
