"","","","validation_labels_k"
"1",0.990268290042877,1,1
"2",0.915432095527649,1,0
"3",0.999524354934692,1,1
"4",0.206223756074905,0,1
"5",0.997565150260925,1,1
"6",0.00366519531235099,0,0
"7",0.532969236373901,1,0
"8",0.000546643685083836,0,0
"9",0.664589047431946,1,1
"10",0.689731001853943,1,1
"11",0.000370373338228092,0,0
"12",0.999224901199341,1,1
"13",0.992403030395508,1,1
"14",0.000315148063236848,0,0
"15",0.870625197887421,1,1
"16",0.0852527394890785,0,0
"17",0.000410351844038814,0,0
"18",0.00294374045915902,0,0
"19",0.000544742331840098,0,0
"20",0.00497449608519673,0,0
"21",0.874018609523773,1,1
"22",0.0746319219470024,0,0
"23",0.977907836437225,1,1
"24",0.0594713501632214,0,0
"25",0.0432400740683079,0,0
"26",0.901323318481445,1,1
"27",0.999520659446716,1,1
"28",0.000580274790991098,0,0
"29",0.0122414892539382,0,0
"30",0.999954104423523,1,1
"31",0.949734210968018,1,1
"32",0.00205193436704576,0,0
"33",0.0353904850780964,0,0
"34",0.202329322695732,0,0
"35",0.116208858788013,0,0
"36",0.733249664306641,1,1
"37",0.0533262491226196,0,0
"38",0.96612673997879,1,1
"39",0.968232870101929,1,1
"40",0.00522129470482469,0,0
"41",0.0342808179557323,0,0
"42",0.828049957752228,1,1
"43",0.00105580338276923,0,0
"44",0.000341265433235094,0,0
"45",0.00483441539108753,0,0
"46",0.999621152877808,1,1
"47",0.995266914367676,1,1
"48",0.488946974277496,0,0
"49",0.999588191509247,1,1
"50",0.512122213840485,1,1
"51",5.85052257520147e-05,0,0
"52",0.111933022737503,0,0
"53",0.00036975261173211,0,0
"54",0.999797642230988,1,1
"55",0.231244012713432,0,1
"56",0.00070380000397563,0,0
"57",0.00184711301699281,0,0
"58",0.0017374842427671,0,0
"59",0.000329780887113884,0,0
"60",0.000182712436071597,0,0
"61",0.000421470409492031,0,0
"62",0.000565376714803278,0,0
"63",0.00115007977001369,0,0
"64",0.99965763092041,1,1
"65",0.999750792980194,1,1
"66",0.000728372018784285,0,0
"67",0.00402673287317157,0,0
"68",0.00013822918117512,0,0
"69",0.000408062391215935,0,0
"70",0.999963879585266,1,1
"71",0.99707567691803,1,1
"72",0.856975257396698,1,1
"73",0.999988794326782,1,1
"74",0.999802768230438,1,1
"75",0.000985080609098077,0,0
"76",0.992941498756409,1,1
"77",0.999771058559418,1,1
"78",0.999844789505005,1,1
"79",0.655778527259827,1,1
"80",0.0168548356741667,0,0
"81",0.999972105026245,1,1
"82",0.00602052453905344,0,0
"83",0.72935676574707,1,1
"84",0.472607791423798,0,1
"85",0.905629813671112,1,1
"86",0.647355854511261,1,1
"87",0.00155927147716284,0,0
"88",0.00302401138469577,0,0
"89",1.87494042620528e-05,0,0
"90",0.999735891819,1,1
"91",0.999346673488617,1,1
"92",0.974611043930054,1,1
"93",0.0347609035670757,0,0
"94",0.00107210513669997,0,0
"95",0.0649921223521233,0,0
"96",0.000483252631966025,0,0
"97",0.000353508192347363,0,0
"98",0.00075180089334026,0,0
"99",0.00433078873902559,0,0
"100",0.00075180089334026,0,0
"101",0.000875401368830353,0,0
"102",0.0402156114578247,0,0
"103",0.000280414620647207,0,0
"104",0.000767541816458106,0,0
"105",0.00445325812324882,0,0
"106",0.000404776947107166,0,0
"107",0.999855160713196,1,1
"108",0.999626636505127,1,1
"109",0.999685645103455,1,1
"110",0.93491142988205,1,1
"111",0.999892115592957,1,1
"112",0.766404211521149,1,1
"113",0.998024225234985,1,1
"114",0.970807731151581,1,1
"115",0.956948637962341,1,1
"116",0.994013845920563,1,1
"117",0.992363810539246,1,1
"118",0.927212595939636,1,1
"119",0.168184742331505,0,0
"120",0.986948132514954,1,1
"121",0.992590665817261,1,1
"122",0.000814778846688569,0,0
"123",3.33232383127324e-05,0,1
"124",0.991587817668915,1,1
"125",0.999671339988708,1,1
"126",0.991812348365784,1,1
"127",0.999776899814606,1,1
"128",0.999982118606567,1,1
"129",0.997070908546448,1,1
"130",0.783054947853088,1,0
"131",0.982997298240662,1,1
"132",0.999930143356323,1,1
"133",0.999505519866943,1,1
"134",0.999969601631165,1,1
"135",0.000111498600745108,0,0
"136",0.00126006442587823,0,0
"137",0.00084955315105617,0,0
"138",0.985923171043396,1,1
"139",0.998740494251251,1,1
"140",0.000597475154791027,0,0
"141",0.00397682841867208,0,0
"142",0.000439147901488468,0,0
"143",0.00162076111882925,0,0
"144",0.843003571033478,1,1
"145",0.00125515030231327,0,0
"146",0.000540854583960027,0,0
"147",0.498510807752609,0,0
"148",0.251551061868668,0,0
"149",2.28166354645509e-05,0,0
"150",0.000271594995865598,0,0
"151",0.00125332665629685,0,0
"152",1.49946163219283e-05,0,0
"153",0.996471405029297,1,1
"154",0.999329328536987,1,1
"155",0.00159667967818677,0,0
"156",0.00461795041337609,0,0
"157",0.00335793779231608,0,0
"158",0.00160827266518027,0,0
"159",0.0200756844133139,0,0
"160",0.975063502788544,1,1
"161",0.997399926185608,1,1
"162",0.996176958084106,1,1
"163",0.997859537601471,1,1
"164",0.00317500461824238,0,0
"165",0.999682307243347,1,1
"166",0.925483047962189,1,1
"167",0.000544687325600535,0,0
"168",0.99993896484375,1,1
"169",0.000324154185364023,0,0
"170",0.000510898884385824,0,0
"171",8.75534897204489e-05,0,0
"172",0.0245533864945173,0,0
"173",0.00143387960270047,0,0
"174",0.000536042323801666,0,0
"175",0.000901512510608882,0,0
"176",1.90521441254532e-05,0,0
"177",0.0393105633556843,0,0
"178",0.000859478954225779,0,0
"179",0.000209049263503402,0,0
"180",0.000324154185364023,0,0
"181",0.00216668355278671,0,0
"182",0.999832153320312,1,1
"183",0.0412689708173275,0,0
"184",0.000565872993320227,0,0
"185",0.000553347985260189,0,0
"186",0.988731443881989,1,0
"187",0.000901512510608882,0,0
"188",0.998458504676819,1,1
"189",0.0126446867361665,0,0
"190",0.000580768042709678,0,0
"191",2.97252845484763e-05,0,0
"192",0.00167089188471437,0,0
"193",0.63772577047348,1,0
"194",0.00258876103907824,0,0
"195",0.000229511730140075,0,0
"196",0.000362401537131518,0,0
"197",0.000693507608957589,0,0
