"","","","validation_labels_k"
"1",0.996201813220978,1,1
"2",0.997788667678833,1,1
"3",0.932925939559937,1,0
"4",0.0575886815786362,0,0
"5",0.000161934440257028,0,0
"6",0.106754638254642,0,0
"7",0.464790165424347,0,0
"8",0.998427987098694,1,1
"9",0.994035720825195,1,1
"10",0.46036696434021,0,1
"11",0.00168150919489563,0,0
"12",0.000201989751076326,0,0
"13",0.0239223781973124,0,0
"14",0.188001617789268,0,0
"15",0.844780504703522,1,1
"16",0.0978192538022995,0,0
"17",0.0753093361854553,0,0
"18",0.0171295758336782,0,0
"19",0.00235464377328753,0,0
"20",0.046673733741045,0,0
"21",0.995558857917786,1,1
"22",0.0736926048994064,0,0
"23",0.000248090014792979,0,0
"24",0.0265421159565449,0,0
"25",0.00467546097934246,0,0
"26",0.484982579946518,0,0
"27",0.0176972132176161,0,0
"28",0.0190272852778435,0,0
"29",0.000124878453789279,0,0
"30",0.00189302931539714,0,1
"31",0.99967086315155,1,1
"32",0.979832291603088,1,1
"33",0.000171167135704309,0,0
"34",0.000294003111775964,0,0
"35",0.00164057279471308,0,1
"36",0.759775280952454,1,0
"37",0.99614953994751,1,1
"38",6.04058586759493e-05,0,0
"39",0.105686128139496,0,0
"40",0.00010016997839557,0,0
"41",0.991620779037476,1,1
"42",0.00151193735655397,0,0
"43",0.984420776367188,1,1
"44",0.947692453861237,1,1
"45",0.992980539798737,1,1
"46",6.44101382931694e-05,0,0
"47",0.968150436878204,1,1
"48",0.886422574520111,1,1
"49",7.41204712539911e-05,0,0
"50",0.999553978443146,1,1
"51",0.222505956888199,0,1
"52",0.980458498001099,1,1
"53",0.000103896607470233,0,0
"54",0.99722146987915,1,1
"55",6.98272706358694e-05,0,0
"56",9.80303957476281e-05,0,0
"57",0.00010257385292789,0,0
"58",0.000740706396754831,0,0
"59",0.000970751279965043,0,0
"60",0.00019600652740337,0,0
"61",0.428475916385651,0,0
"62",6.49659414193593e-05,0,0
"63",0.671770811080933,1,1
"64",0.000153789384057745,0,0
"65",0.99260276556015,1,1
"66",0.000240561435930431,0,0
"67",6.43836101517081e-05,0,0
"68",6.90184242557734e-05,0,0
"69",5.04816416651011e-05,0,0
"70",0.0447117984294891,0,0
"71",0.00392870837822556,0,0
"72",0.00263565569184721,0,0
"73",0.0149025758728385,0,0
"74",0.340840458869934,0,0
"75",0.0324774049222469,0,0
"76",0.000166353507665917,0,0
"77",0.000398054631659761,0,0
"78",6.07119327469263e-05,0,0
"79",0.861162304878235,1,1
"80",0.214248046278954,0,0
"81",0.00147538154851645,0,0
"82",0.000107412532088347,0,0
"83",0.807006418704987,1,1
"84",0.917344391345978,1,1
"85",0.999694228172302,1,1
"86",0.000116070994408801,0,0
"87",0.99457174539566,1,1
"88",0.908234059810638,1,1
"89",0.311682254076004,0,0
"90",0.290384829044342,0,0
"91",0.461951196193695,0,0
"92",0.720871865749359,1,1
"93",0.0452447161078453,0,0
"94",0.246106177568436,0,0
"95",0.975301682949066,1,1
"96",0.0236268788576126,0,0
"97",0.813838422298431,1,1
"98",0.999060094356537,1,1
"99",0.000102848876849748,0,0
"100",6.76268027746119e-05,0,0
"101",0.000106460021925159,0,0
"102",7.87451645010151e-05,0,0
"103",0.000121915647468995,0,0
"104",0.944631695747375,1,1
"105",0.602871954441071,1,1
"106",0.000112520421680529,0,0
"107",0.000164128476171754,0,0
"108",0.000164829994901083,0,0
"109",0.525634586811066,1,0
"110",0.209625437855721,0,0
"111",0.000221243550186045,0,0
"112",8.40554130263627e-05,0,0
"113",8.51476652314886e-05,0,0
"114",0.000447134865680709,0,0
"115",0.000123342222650535,0,0
"116",4.65897683170624e-05,0,0
"117",0.000102678663097322,0,0
"118",4.65897683170624e-05,0,0
"119",0.000307747774058953,0,0
"120",0.249887987971306,0,0
"121",0.0130956219509244,0,0
"122",0.90642648935318,1,1
"123",0.994813680648804,1,1
"124",0.988008141517639,1,1
"125",0.0144827803596854,0,0
"126",0.99115127325058,1,1
"127",0.30790176987648,0,0
"128",6.64137332933024e-05,0,0
"129",0.922052204608917,1,1
"130",5.75299527554307e-05,0,0
"131",0.00023730268003419,0,0
"132",0.000238369146245532,0,0
"133",0.000227678960072808,0,0
"134",9.24202468013391e-05,0,0
"135",0.0367537289857864,0,0
"136",0.000678061856888235,0,0
"137",0.000408992986194789,0,0
"138",0.0736604854464531,0,0
"139",9.66552179306746e-05,0,0
"140",6.99210286256857e-05,0,0
"141",0.993335485458374,1,1
"142",0.997317850589752,1,1
"143",0.000128651605336927,0,0
"144",0.966996967792511,1,1
"145",0.000102203230198938,0,0
"146",6.74731709295884e-05,0,0
"147",8.1264901382383e-05,0,0
"148",0.0233624689280987,0,1
"149",0.99735689163208,1,1
"150",0.00241094082593918,0,0
"151",0.00279489764943719,0,0
"152",0.00224883016198874,0,0
"153",0.00186999153811485,0,0
"154",0.0245403405278921,0,0
"155",0.98345559835434,1,0
"156",0.700635731220245,1,1
"157",0.999667167663574,1,1
"158",0.999103367328644,1,1
"159",0.00012640307249967,0,0
"160",0.996004521846771,1,1
"161",9.5652234449517e-05,0,0
"162",7.8477620263584e-05,0,0
"163",0.000129099411424249,0,0
"164",9.63756174314767e-05,0,0
"165",0.998585104942322,1,1
"166",0.99460643529892,1,1
"167",0.861196637153625,1,1
"168",0.998686611652374,1,1
"169",0.999859929084778,1,1
"170",4.32153901783749e-05,0,0
"171",0.0670375823974609,0,0
"172",0.99143123626709,1,1
"173",0.886120796203613,1,1
"174",0.788350403308868,1,1
"175",0.99921727180481,1,1
"176",0.959151208400726,1,1
"177",0.996262013912201,1,1
"178",0.976945817470551,1,1
"179",3.63954568456393e-05,0,0
"180",0.000222754213609733,0,0
"181",0.00042895320802927,0,0
"182",0.00144553394056857,0,0
"183",0.000737748050596565,0,0
"184",0.0028601260855794,0,0
"185",0.000110655593744013,0,0
"186",0.999705374240875,1,1
"187",0.510797739028931,1,1
"188",8.94538534339517e-05,0,0
"189",0.000113859125121962,0,0
"190",9.8926539067179e-05,0,0
"191",0.000103828569990583,0,0
"192",0.000102182566479314,0,0
"193",7.11258762748912e-05,0,0
"194",7.0744295953773e-05,0,0
"195",0.900923252105713,1,1
"196",7.56447043386288e-05,0,0
"197",7.07376821083017e-05,0,0
"198",0.778869092464447,1,1
"199",0.999140381813049,1,1
"200",0.998100817203522,1,1
"201",0.997026026248932,1,1
"202",0.799843192100525,1,1
"203",0.999806225299835,1,1
"204",0.000110645560198463,0,0
"205",7.55295914132148e-05,0,0
"206",0.000110214983578771,0,0
"207",3.56709751940798e-05,0,0
"208",0.994182407855988,1,0
"209",0.987719535827637,1,1
"210",0.998704195022583,1,1
"211",5.89233095524833e-05,0,0
"212",0.875552952289581,1,1
"213",0.000404585443902761,0,0
"214",0.999895572662354,1,1
"215",0.999650597572327,1,1
"216",0.000431455817306414,0,0
"217",0.36461478471756,0,0
"218",0.998024940490723,1,1
"219",0.444131910800934,0,1
"220",0.996111214160919,1,1
"221",0.415407717227936,0,0
"222",0.882407605648041,1,1
"223",0.997596681118011,1,1
"224",0.999621629714966,1,1
"225",0.00226352829486132,0,0
"226",0.999914765357971,1,1
"227",9.27331930142827e-05,0,0
"228",0.999910473823547,1,1
"229",0.999549448490143,1,1
"230",0.994432151317596,1,1
"231",4.54888322565239e-05,0,0
"232",8.76464691828005e-05,0,0
"233",7.62552444939502e-05,0,0
"234",6.21973595116287e-05,0,0
