"","","","validation_labels_k"
"1",0.966585636138916,1,1
"2",0.994895756244659,1,1
"3",0.16837152838707,0,1
"4",0.86498099565506,1,1
"5",0.036806233227253,0,0
"6",0.98325127363205,1,1
"7",0.983603119850159,1,1
"8",0.862338840961456,1,0
"9",0.794115364551544,1,1
"10",0.997572004795074,1,1
"11",0.97919499874115,1,1
"12",0.980023503303528,1,1
"13",0.865597486495972,1,1
"14",0.298865437507629,0,1
"15",0.485677272081375,0,0
"16",0.999615073204041,1,1
"17",0.0161752123385668,0,0
"18",0.88807076215744,1,1
"19",0.998919367790222,1,1
"20",0.111142463982105,0,0
"21",0.999708831310272,1,1
"22",0.925102174282074,1,1
"23",0.98047399520874,1,1
"24",0.999638319015503,1,1
"25",0.647830426692963,1,1
"26",0.0068671558983624,0,0
"27",0.74621707201004,1,1
"28",0.957353413105011,1,1
"29",0.946566879749298,1,0
"30",0.220028504729271,0,0
"31",0.0117039801552892,0,0
"32",0.994256556034088,1,1
"33",0.360358119010925,0,0
"34",0.992226481437683,1,1
"35",0.186927005648613,0,0
"36",0.974702119827271,1,1
"37",0.789895951747894,1,0
"38",0.116003908216953,0,0
"39",0.990639925003052,1,1
"40",0.930564045906067,1,1
"41",0.981535613536835,1,1
"42",0.856609642505646,1,1
"43",0.0413873717188835,0,1
"44",0.826484262943268,1,0
"45",0.0279177222400904,0,1
"46",0.619016468524933,1,1
"47",0.265948683023453,0,0
"48",0.981443881988525,1,0
"49",0.98967570066452,1,1
"50",0.915945470333099,1,1
"51",0.722712397575378,1,0
"52",0.0147749222815037,0,0
"53",0.0166355986148119,0,0
"54",0.0205338969826698,0,0
"55",0.00905333925038576,0,0
"56",0.463619858026505,0,0
"57",0.350822120904922,0,0
"58",0.0149987265467644,0,0
"59",0.0146092306822538,0,0
"60",0.0075849904678762,0,0
"61",0.00752256577834487,0,0
"62",0.123779356479645,0,0
"63",0.202549561858177,0,0
"64",0.015361949801445,0,0
"65",0.0143244145438075,0,0
"66",0.680922329425812,1,0
"67",0.808603346347809,1,1
"68",0.988276779651642,1,1
"69",0.993959546089172,1,1
"70",0.732406258583069,1,1
"71",0.168046191334724,0,0
"72",0.808028280735016,1,1
"73",0.833208501338959,1,0
"74",0.294689178466797,0,1
"75",0.85883641242981,1,0
"76",0.132299438118935,0,0
"77",0.283688962459564,0,1
"78",0.892119348049164,1,1
"79",0.208890005946159,0,1
"80",0.00590245658531785,0,1
"81",0.999325633049011,1,1
"82",0.994365811347961,1,1
"83",0.96025675535202,1,1
"84",0.999082922935486,1,1
"85",0.0111377835273743,0,0
"86",0.0155586488544941,0,0
"87",0.982903778553009,1,1
"88",0.766912519931793,1,0
"89",0.966905832290649,1,1
"90",0.01454565115273,0,0
"91",0.126212328672409,0,0
"92",0.108181819319725,0,0
"93",0.0157521553337574,0,0
"94",0.354953497648239,0,1
"95",0.151799544692039,0,1
"96",0.979268968105316,1,1
"97",0.993976235389709,1,1
"98",0.00305131147615612,0,0
"99",0.0158514752984047,0,0
"100",0.0173036381602287,0,0
"101",0.98649674654007,1,1
"102",0.128761067986488,0,0
"103",0.0175263658165932,0,0
"104",0.380595177412033,0,0
"105",0.531063795089722,1,1
"106",0.117012642323971,0,0
"107",0.0100133726373315,0,0
"108",0.00568823097273707,0,0
"109",0.999631762504578,1,1
"110",0.99660849571228,1,1
"111",0.169136822223663,0,0
"112",0.257879912853241,0,0
"113",0.0138898128643632,0,0
"114",0.196749225258827,0,0
"115",0.991289258003235,1,1
"116",0.999550759792328,1,1
"117",0.599653959274292,1,1
"118",0.651966333389282,1,0
"119",0.9903484582901,1,1
"120",0.00319212814792991,0,0
"121",0.993791162967682,1,1
"122",0.0154152493923903,0,0
"123",0.00987670663744211,0,0
"124",0.0180591065436602,0,0
"125",0.0182152818888426,0,0
"126",0.0143727539107203,0,0
"127",0.0159586798399687,0,0
"128",0.707361817359924,1,0
"129",0.998469769954681,1,1
"130",0.991565585136414,1,1
"131",0.666648745536804,1,0
"132",0.99225264787674,1,1
"133",0.564218759536743,1,0
"134",0.276163578033447,0,0
"135",0.0183523893356323,0,0
"136",0.997907519340515,1,1
"137",0.966522812843323,1,0
"138",0.0146156828850508,0,0
"139",0.958786249160767,1,0
"140",0.00876743625849485,0,0
"141",0.00592800229787827,0,0
"142",0.945591390132904,1,0
"143",0.804837763309479,1,1
"144",0.998873174190521,1,1
"145",0.999153852462769,1,1
"146",0.748151183128357,1,1
"147",0.967954456806183,1,1
"148",0.965281367301941,1,0
"149",0.0303861647844315,0,0
"150",0.994649827480316,1,1
"151",0.00325006083585322,0,0
"152",0.909516394138336,1,1
"153",0.99265056848526,1,1
"154",0.569915354251862,1,1
"155",0.931127607822418,1,1
"156",0.59786468744278,1,1
"157",0.0108306361362338,0,0
"158",0.014669319614768,0,0
"159",0.0596245601773262,0,0
"160",0.00357971247285604,0,0
"161",0.0616447441279888,0,1
"162",0.996426403522491,1,1
"163",0.977554023265839,1,1
"164",0.836676716804504,1,1
"165",0.203843653202057,0,1
"166",0.998664259910583,1,1
"167",0.983886778354645,1,1
"168",0.805115520954132,1,1
"169",0.687673151493073,1,0
"170",0.0197129361331463,0,0
"171",0.695066094398499,1,0
"172",0.993370056152344,1,1
"173",0.634349942207336,1,1
"174",0.0599410310387611,0,0
"175",0.0145309837535024,0,0
"176",0.49532088637352,0,1
"177",0.995394110679626,1,1
"178",0.683795750141144,1,1
"179",0.509794473648071,1,1
"180",0.525410294532776,1,1
"181",0.935867309570312,1,1
"182",0.0159886758774519,0,0
