"","","","validation_labels_k"
"1",0.999707281589508,1,1
"2",0.999777257442474,1,1
"3",0.342616349458694,0,0
"4",0.999769985675812,1,1
"5",0.503636598587036,1,0
"6",0.286429911851883,0,0
"7",0.185047641396523,0,1
"8",0.132178127765656,0,0
"9",0.999767363071442,1,1
"10",0.243456155061722,0,1
"11",0.470228850841522,0,0
"12",0.181813478469849,0,0
"13",0.999748170375824,1,1
"14",0.954529225826263,1,1
"15",0.803486347198486,1,1
"16",0.999754250049591,1,1
"17",0.182237192988396,0,0
"18",0.260149478912354,0,0
"19",0.182450637221336,0,0
"20",0.182436227798462,0,1
"21",0.999783337116241,1,1
"22",0.999777972698212,1,1
"23",0.999782621860504,1,1
"24",0.178517401218414,0,0
"25",0.246982544660568,0,0
"26",0.984263598918915,1,1
"27",0.999779999256134,1,1
"28",0.728633463382721,1,0
"29",0.999777972698212,1,1
"30",0.999782741069794,1,1
"31",0.999762833118439,1,1
"32",0.178329065442085,0,0
"33",0.178301811218262,0,1
"34",0.25672259926796,0,0
"35",0.101462937891483,0,0
"36",0.101674735546112,0,0
"37",0.180030971765518,0,0
"38",0.999733865261078,1,1
"39",0.999745666980743,1,1
"40",0.196589931845665,0,0
"41",0.243630737066269,0,0
"42",0.999733507633209,1,1
"43",0.209530100226402,0,1
"44",0.213783070445061,0,0
"45",0.434855043888092,0,0
"46",0.182371094822884,0,0
"47",0.835692167282104,1,1
"48",0.255318701267242,0,0
"49",0.25553223490715,0,0
"50",0.244851544499397,0,0
"51",0.280035763978958,0,0
"52",0.256419569253922,0,0
"53",0.182450190186501,0,0
"54",0.188521862030029,0,1
"55",0.241330340504646,0,1
"56",0.997846245765686,1,1
"57",0.131592527031898,0,0
"58",0.175596833229065,0,1
"59",0.999719440937042,1,1
"60",0.999761164188385,1,1
"61",0.181673616170883,0,0
"62",0.236526623368263,0,1
"63",0.999787032604218,1,1
"64",0.827366828918457,1,0
"65",0.179051771759987,0,1
"66",0.998990118503571,1,1
"67",0.183095052838326,0,1
"68",0.971061408519745,1,0
"69",0.182544469833374,0,0
"70",0.182142198085785,0,0
"71",0.184351995587349,0,0
"72",0.184811383485794,0,0
"73",0.182388722896576,0,1
"74",0.184930518269539,0,0
"75",0.184470161795616,0,1
"76",0.315647840499878,0,0
"77",0.213587716221809,0,0
"78",0.999718248844147,1,1
"79",0.999766409397125,1,1
"80",0.999753296375275,1,1
"81",0.999804437160492,1,1
"82",0.188794612884521,0,0
"83",0.181616440415382,0,1
"84",0.815076053142548,1,1
"85",0.258131146430969,0,1
"86",0.999779284000397,1,1
"87",0.999733030796051,1,1
"88",0.999781906604767,1,1
"89",0.182348802685738,0,0
"90",0.756082057952881,1,1
"91",0.353874653577805,0,0
"92",0.187831997871399,0,0
"93",0.999776422977448,1,1
"94",0.436142414808273,0,0
"95",0.186443701386452,0,1
"96",0.999722540378571,1,1
"97",0.999719083309174,1,1
"98",0.736186385154724,1,1
"99",0.999705135822296,1,1
"100",0.999438941478729,1,1
"101",0.179577723145485,0,1
"102",0.31794348359108,0,0
"103",0.0754708647727966,0,0
"104",0.182431742548943,0,0
"105",0.604890108108521,1,0
"106",0.60110068321228,1,1
"107",0.18459777534008,0,0
"108",0.999773442745209,1,1
"109",0.507646203041077,1,0
"110",0.971404492855072,1,1
"111",0.999063551425934,1,1
"112",0.182452574372292,0,0
"113",0.321149230003357,0,1
"114",0.771376848220825,1,1
"115",0.326264768838882,0,1
"116",0.476378589868546,0,0
"117",0.212188124656677,0,0
"118",0.999821722507477,1,1
"119",0.183691903948784,0,0
"120",0.205065056681633,0,0
"121",0.1849165558815,0,0
"122",0.182409897446632,0,0
"123",0.999782264232635,1,1
"124",0.0571552105247974,0,0
"125",0.811851382255554,1,1
"126",0.251628220081329,0,1
"127",0.999786794185638,1,1
"128",0.865006387233734,1,1
"129",0.264097392559052,0,1
"130",0.269581198692322,0,1
"131",0.999715149402618,1,1
"132",0.18240125477314,0,0
"133",0.183748915791512,0,0
"134",0.192152336239815,0,0
"135",0.208695352077484,0,0
"136",0.999768555164337,1,1
"137",0.178363338112831,0,0
"138",0.179823502898216,0,0
"139",0.569660604000092,1,1
"140",0.245460450649261,0,0
"141",0.666065454483032,1,0
"142",0.180792585015297,0,0
"143",0.199062153697014,0,0
"144",0.171897292137146,0,1
"145",0.808997929096222,1,0
"146",0.99978107213974,1,1
"147",0.999714076519012,1,1
"148",0.776151716709137,1,0
"149",0.999772608280182,1,1
"150",0.999724686145782,1,1
"151",0.182101458311081,0,0
"152",0.181737199425697,0,1
"153",0.183981150388718,0,0
"154",0.999769389629364,1,1
"155",0.259653687477112,0,0
"156",0.999774038791656,1,1
"157",0.999780595302582,1,1
"158",0.999924421310425,1,1
"159",0.999772369861603,1,1
"160",0.24028816819191,0,0
"161",0.999681115150452,1,1
"162",0.811920702457428,1,1
"163",0.85569429397583,1,1
"164",0.999966025352478,1,1
"165",0.187784165143967,0,1
"166",0.32972639799118,0,1
"167",0.451075702905655,0,0
"168",0.0950381085276604,0,1
"169",0.175765231251717,0,0
"170",0.137922868132591,0,0
"171",0.216014623641968,0,0
"172",0.52463287115097,1,1
"173",0.246714219450951,0,0
"174",0.999414324760437,1,1
"175",0.999783217906952,1,1
"176",0.99975973367691,1,1
"177",0.235514149069786,0,0
"178",0.184955909848213,0,1
"179",0.180949941277504,0,0
"180",0.191218852996826,0,0
"181",0.182294279336929,0,0
"182",0.18224473297596,0,0
"183",0.184049218893051,0,0
"184",0.184924006462097,0,0
"185",0.181976348161697,0,0
"186",0.178381279110909,0,1
"187",0.999784052371979,1,1
"188",0.999749362468719,1,1
"189",0.182847365736961,0,1
"190",0.999777257442474,1,1
"191",0.0487628802657127,0,0
"192",0.99975711107254,1,1
"193",0.181410938501358,0,0
"194",0.787638664245605,1,0
"195",0.999736368656158,1,1
"196",0.0995977595448494,0,1
"197",0.469373106956482,0,0
"198",0.999777138233185,1,1
"199",0.999775230884552,1,1
"200",0.311004489660263,0,0
"201",0.387768268585205,0,0
"202",0.200305879116058,0,0
"203",0.376976639032364,0,0
"204",0.182321086525917,0,0
"205",0.999782741069794,1,1
"206",0.17996247112751,0,1
"207",0.184693723917007,0,0
"208",0.221297040581703,0,0
"209",0.845199942588806,1,1
"210",0.916231632232666,1,1
"211",0.11463774740696,0,0
"212",0.206199452280998,0,0
"213",0.99976247549057,1,0
"214",0.846608519554138,1,1
"215",0.295883238315582,0,0
"216",0.249047517776489,0,1
"217",0.88512122631073,1,0
"218",0.182966753840446,0,0
"219",0.244356662034988,0,1
"220",0.173780962824821,0,0
"221",0.318809926509857,0,0
"222",0.181656673550606,0,0
"223",0.999775350093842,1,1
"224",0.322590827941895,0,0
"225",0.203199371695518,0,0
"226",0.267841696739197,0,0
"227",0.182396396994591,0,0
"228",0.999765694141388,1,1
