"","","","validation_labels_k"
"1",0.89747554063797,1,0
"2",0.176578208804131,0,1
"3",0.543109536170959,1,0
"4",0.937865257263184,1,1
"5",0.199184060096741,0,0
"6",0.941830575466156,1,1
"7",0.240886077284813,0,1
"8",0.203745245933533,0,0
"9",0.913707315921783,1,1
"10",0.259383469820023,0,1
"11",0.880771517753601,1,1
"12",0.228908836841583,0,0
"13",0.195848494768143,0,0
"14",0.928363084793091,1,0
"15",0.210387676954269,0,0
"16",0.227938130497932,0,0
"17",0.212145671248436,0,0
"18",0.222802370786667,0,0
"19",0.198187977075577,0,0
"20",0.205963045358658,0,0
"21",0.222577527165413,0,0
"22",0.20059709250927,0,0
"23",0.20154981315136,0,0
"24",0.222746133804321,0,0
"25",0.198863059282303,0,0
"26",0.510463416576385,1,0
"27",0.195553988218307,0,0
"28",0.937884628772736,1,1
"29",0.822527945041656,1,0
"30",0.408219456672668,0,0
"31",0.324702888727188,0,1
"32",0.208997756242752,0,1
"33",0.21956367790699,0,0
"34",0.199715673923492,0,0
"35",0.204470098018646,0,0
"36",0.200189217925072,0,0
"37",0.174337849020958,0,1
"38",0.239734932780266,0,0
"39",0.932254433631897,1,1
"40",0.200682878494263,0,0
"41",0.277822494506836,0,0
"42",0.922823309898376,1,0
"43",0.266926020383835,0,1
"44",0.677386581897736,1,0
"45",0.206277295947075,0,0
"46",0.176781564950943,0,0
"47",0.923072099685669,1,1
"48",0.170562341809273,0,0
"49",0.219832837581635,0,0
"50",0.21475113928318,0,0
"51",0.200849190354347,0,0
"52",0.450215607881546,0,1
"53",0.22255265712738,0,0
"54",0.905540347099304,1,1
"55",0.867043197154999,1,0
"56",0.239379331469536,0,0
"57",0.212355107069016,0,0
"58",0.175630211830139,0,1
"59",0.925145506858826,1,1
"60",0.200339928269386,0,0
"61",0.201011449098587,0,0
"62",0.201011449098587,0,1
"63",0.200909182429314,0,0
"64",0.200929626822472,0,0
"65",0.201009958982468,0,0
"66",0.201009958982468,0,0
"67",0.201011449098587,0,0
"68",0.201011449098587,0,0
"69",0.200928971171379,0,0
"70",0.915792226791382,1,1
"71",0.222686246037483,0,0
"72",0.201012998819351,0,0
"73",0.200662359595299,0,0
"74",0.201093733310699,0,0
"75",0.213361248373985,0,0
"76",0.239395394921303,0,0
"77",0.239441424608231,0,0
"78",0.291450977325439,0,1
"79",0.939283668994904,1,1
"80",0.169050469994545,0,1
"81",0.212664350867271,0,0
"82",0.9197838306427,1,0
"83",0.286091983318329,0,0
"84",0.198988825082779,0,0
"85",0.243446573615074,0,0
"86",0.21394445002079,0,0
"87",0.215478539466858,0,0
"88",0.222457364201546,0,0
"89",0.200995102524757,0,0
"90",0.239562019705772,0,0
"91",0.782970070838928,1,0
"92",0.216489613056183,0,0
"93",0.216439947485924,0,1
"94",0.201101273298264,0,0
"95",0.201103180646896,0,0
"96",0.201029404997826,0,1
